PUBLICATION NAME: (plos genetics) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Rod Monochromacy and the Coevolution of Cetacean Retinal Opsins","Meredith, Robert W.; Gatesy, John; Emerling, Christopher A.; York, Vincent M.; Springer, Mark S.","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003432","10.1371/journal.pgen.1003432","","","68","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","11","13","14","5","8","1"
"Association Mapping and the Genomic Consequences of Selection in Sunflower","Mandel, Jennifer R.; Nambeesan, Savithri; Bowers, John E.; Marek, Laura F.; Ebert, Daniel; Rieseberg, Loren H.; Knapp, Steven J.; Burke, John M.","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003378","10.1371/journal.pgen.1003378","","","68","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","9","3","5","14","5","15","0"
"Lessons from Dwarf8 on the Strengths and Weaknesses of Structured Association Mapping","Larsson, Sara J.; Lipka, Alexander E.; Buckler, Edward S.","","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003246","10.1371/journal.pgen.1003246","","","68","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","12","16","9","5","7","2","0"
"Massive Mitochondrial Gene Transfer in a Parasitic Flowering Plant Clade","Xi, Zhenxiang; Wang, Yuguo; Bradley, Robert K.; Sugumaran, M.; Marx, Christopher J.; Rest, Joshua S.; Davis, Charles C.","","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003265","10.1371/journal.pgen.1003265","","","68","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","11","11","9","5","5","10","0"
"Evolution of Minimal Specificity and Promiscuity in Steroid Hormone Receptors","Eick, Geeta N.; Colucci, Jennifer K.; Harms, Michael J.; Ortlund, Eric A.; Thornton, Joseph W.","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003072","10.1371/journal.pgen.1003072","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","10","14","10","4","7","6","0"
"A Novel Human-Infection-Derived Bacterium Provides Insights into the Evolutionary Origins of Mutualistic Insect-Bacterial Symbioses","Clayton, Adam L.; Oakeson, Kelly F.; Gutin, Maria; Pontes, Arthur; Dunn, Diane M.; von Niederhausern, Andrew C.; Weiss, Robert B.; Fisher, Mark; Dale, Colin","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1002990","10.1371/journal.pgen.1002990","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","9","12","9","11","8","8","0"
"Minibrain/Dyrk1a Regulates Food Intake through the Sir2-FOXO-sNPF/NPY Pathway in Drosophila and Mammals","Hong, Seung-Hyun; Lee, Kyu-Sun; Kwak, Su-Jin; Kim, Ae-Kyeong; Bai, Hua; Jung, Min-Su; Kwon, O-Yu; Song, Woo-Joo; Tatar, Marc; Yu, Kweon","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002857","10.1371/journal.pgen.1002857","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","13","8","7","8","5","7","11","0"
"Brain-Specific Rescue of Clock Reveals System-Driven Transcriptional Rhythms in Peripheral Tissue","Hughes, Michael E.; Hong, Hee-Kyung; Chong, Jason L.; Indacochea, Alejandra A.; Lee, Samuel S.; Han, Michael; Takahashi, Joseph S.; Hogenesch, John B.","","","","PLOS GENETICS","JUL 2012","2012","8","7","","","","","","e1002835","10.1371/journal.pgen.1002835","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","11","11","10","6","5","5","7","1"
"The Role of Rice HEI10 in the Formation of Meiotic Crossovers","Wang, Kejian; Wang, Mo; Tang, Ding; Shen, Yi; Miao, Chunbo; Hu, Qing; Lu, Tiegang; Cheng, Zhukuan","","","","PLOS GENETICS","JUL 2012","2012","8","7","","","","","","e1002809","10.1371/journal.pgen.1002809","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","11","7","4","11","8","12","8","0"
"A Mouse Model of Acrodermatitis Enteropathica: Loss of Intestine Zinc Transporter ZIP4 (Slc39a4) Disrupts the Stem Cell Niche and Intestine Integrity","Geiser, Jim; Venken, Koen J. T.; De Lisle, Robert C.; Andrews, Glen K.","","","","PLOS GENETICS","JUN 2012","2012","8","6","","","","","","e1002766","10.1371/journal.pgen.1002766","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","10","10","11","9","4","0"
"Cell Contact-Dependent Outer Membrane Exchange in Myxobacteria: Genetic Determinants and Mechanism","Pathak, Darshankumar T.; Wei, Xueming; Bucuvalas, Alex; Haft, Daniel H.; Gerloff, Dietlind L.; Wall, Daniel","","","","PLOS GENETICS","APR 2012","2012","8","4","","","","160","171","e1002626","10.1371/journal.pgen.1002626","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","14","11","5","7","7","5","0"
"A Meta-Analysis and Genome-Wide Association Study of Platelet Count and Mean Platelet Volume in African Americans","Qayyum, Rehan; Snively, Beverly M.; Ziv, Elad; Nalls, Michael A.; Liu, Yongmei; Tang, Weihong; Yanek, Lisa R.; Lange, Leslie; Evans, Michele K.; Ganesh, Santhi; Austin, Melissa A.; Lettre, Guillaume; Becker, Diane M.; Zonderman, Alan B.; Singleton, Andrew B.; Harris, Tamara B.; Mohler, Emile R.; Logsdon, Benjamin A.; Kooperberg, Charles; Folsom, Aaron R.; Wilson, James G.; Becker, Lewis C.; Reiner, Alexander P.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002491","10.1371/journal.pgen.1002491","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","12","4","9","9","5","5","9","0"
"Cohesin Protects Genes against gamma H2AX Induced by DNA Double-Strand Breaks","Caron, Pierre; Aymard, Francois; Iacovoni, Jason S.; Briois, Sebastien; Canitrot, Yvan; Bugler, Beatrix; Massip, Laurent; Losada, Ana; Legube, Gaelle","","","","PLOS GENETICS","JAN 2012","2012","8","1","","","","","","e1002460","10.1371/journal.pgen.1002460","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","4","9","8","9","10","8","0"
"Microenvironmental Regulation by Fibrillin-1","Sengle, Gerhard; Tsutsui, Ko; Keene, Douglas R.; Tufa, Sara F.; Carlson, Eric J.; Charbonneau, Noe L.; Ono, Robert N.; Sasaki, Takako; Wirtz, Mary K.; Samples, John R.; Fessler, Liselotte I.; Fessler, John H.; Sekiguchi, Kiyotoshi; Hayflick, Susan J.; Sakai, Lynn Y.","","","","PLOS GENETICS","JAN 2012","2012","8","1","","","","","","e1002425","10.1371/journal.pgen.1002425","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","6","11","5","3","7","8","15","0"
"Basolateral Mg2+ Extrusion via CNNM4 Mediates Transcellular Mg2+ Transport across Epithelia: A Mouse Model","Yamazaki, Daisuke; Funato, Yosuke; Miura, Jiro; Sato, Sunao; Toyosawa, Satoru; Furutani, Kazuharu; Kurachi, Yoshihisa; Omori, Yoshihiro; Furukawa, Takahisa; Tsuda, Tetsuya; Kuwabata, Susumu; Mizukami, Shin; Kikuchi, Kazuya; Miki, Hiroaki","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1003983","10.1371/journal.pgen.1003983","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","14","16","12","8","0"
"Dynamics of DNA Methylation in Recent Human and Great Ape Evolution","Hernando-Herraez, Irene; Prado-Martinez, Javier; Garg, Paras; Fernandez-Callejo, Marcos; Heyn, Holger; Hvilsom, Christina; Navarro, Arcadi; Esteller, Manel; Sharp, Andrew J.; Marques-Bonet, Tomas","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003763","10.1371/journal.pgen.1003763","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","11","9","8","10","4","11","0"
"Continent-Wide Decoupling of Y-Chromosomal Genetic Variation from Language and Geography in Native South Americans","Roewer, Lutz; Nothnagel, Michael; Gusmao, Leonor; Gomes, Veronica; Gonzalez, Miguel; Corach, Daniel; Sala, Andrea; Alechine, Evguenia; Palha, Teresinha; Santos, Ney; Ribeiro-dos-Santos, Andrea; Geppert, Maria; Willuweit, Sascha; Nagy, Marion; Zweynert, Sarah; Baeta, Miriam; Nunez, Carolina; Martinez-Jarreta, Begona; Gonzalez-Andrade, Fabricio; de Carvalho, Elizeu Fagundes; da Silva, Dayse Aparecida; Jose Builes, Juan; Turbon, Daniel; Lopez Parra, Ana Maria; Arroyo-Pardo, Eduardo; Toscanini, Ulises; Borjas, Lisbeth; Barletta, Claudia; Ewart, Elizabeth; Santos, Sidney; Krawczak, Michael","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003460","10.1371/journal.pgen.1003460","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","14","8","8","15","5","8","0"
"Recurrent Rearrangement during Adaptive Evolution in an Interspecific Yeast Hybrid Suggests a Model for Rapid Introgression","Dunn, Barbara; Paulish, Terry; Stanbery, Alison; Piotrowski, Jeff; Koniges, Gregory; Kroll, Evgueny; Louis, Edward J.; Liti, Gianni; Sherlock, Gavin; Rosenzweig, Frank","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003366","10.1371/journal.pgen.1003366","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","10","6","15","10","11","6","0"
"Coordination of Flower Maturation by a Regulatory Circuit of Three MicroRNAs","Rubio-Somoza, Ignacio; Weigel, Detlef","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003374","10.1371/journal.pgen.1003374","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","7","10","10","10","12","4","1"
"Admixture Mapping in Lupus Identifies Multiple Functional Variants within IFIH1 Associated with Apoptosis, Inflammation, and Autoantibody Production","Molineros, Julio E.; Maiti, Amit K.; Sun, Celi; Looger, Loren L.; Han, Shizhong; Kim-Howard, Xana; Glenn, Stuart; Adler, Adam; Kelly, Jennifer A.; Niewold, Timothy B.; Gilkeson, Gary S.; Brown, Elizabeth E.; Alarcon, Graciela S.; Edberg, Jeffrey C.; Petri, Michelle; Ramsey-Goldman, Rosalind; Reveille, John D.; Vila, Luis M.; Freedman, Barry I.; Tsao, Betty P.; Criswell, Lindsey A.; Jacob, Chaim O.; Moore, Jason H.; Vyse, Timothy J.; Langefeld, Carl L.; Guthridge, Joel M.; Gaffney, Patrick M.; Moser, Kathy L.; Scofield, R. Hal; Alarcon-Riquelme, Marta E.; Williams, Scott M.; Merrill, Joan T.; James, Judith A.; Kaufman, Kenneth M.; Kimberly, Robert P.; Harley, John B.; Nath, Swapan K.","BIOLUPUS Network","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003222","10.1371/journal.pgen.1003222","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","14","9","10","4","6","6","0"
"Dynamic and Differential Regulation of Stem Cell Factor FoxD3 in the Neural Crest Is Encrypted in the Genome","Simoes-Costa, Marcos S.; McKeown, Sonja J.; Tan-Cabugao, Joanne; Sauka-Spengler, Tatjana; Bronner, Marianne E.","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003142","10.1371/journal.pgen.1003142","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","9","6","6","12","8","15","0"
"A Quantitative Comparison of the Similarity between Genes and Geography in Worldwide Human Populations","Wang, Chaolong; Zoellner, Sebastian; Rosenberg, Noah A.","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002886","10.1371/journal.pgen.1002886","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8","10","9","5","9","7","8","0"
"Synaptonemal Complex Components Persist at Centromeres and Are Required for Homologous Centromere Pairing in Mouse Spermatocytes","Bisig, C. Gaston; Guiraldelli, Michel F.; Kouznetsova, Anna; Scherthan, Harry; Hoog, Christer; Dawson, Dean S.; Pezza, Roberto J.","","","","PLOS GENETICS","JUN 2012","2012","8","6","","","","","","e1002701","10.1371/journal.pgen.1002701","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","11","7","7","8","4","10","12","0"
"sox9b Is a Key Regulator of Pancreaticobiliary Ductal System Development","Delous, Marion; Yin, Chunyue; Shin, Donghun; Ninov, Nikolay; Carten, Juliana Debrito; Pan, Luyuan; Ma, Taylur P.; Farber, Steven A.; Moens, Cecilia B.; Stainier, Didier Y. R.","","","","PLOS GENETICS","JUN 2012","2012","8","6","","","","","","e1002754","10.1371/journal.pgen.1002754","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","7","9","13","4","6","8","0"
"YY1 Regulates Melanocyte Development and Function by Cooperating with MITF","Li, Juying; Song, Jun S.; Bell, Robert J. A.; Tran, Thanh-Nga T.; Haq, Rizwan; Liu, Huifei; Love, Kevin T.; Langer, Robert; Anderson, Daniel G.; Larue, Lionel; Fisher, David E.","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002688","10.1371/journal.pgen.1002688","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","5","4","7","23","11","0"
"Runs of Homozygosity Implicate Autozygosity as a Schizophrenia Risk Factor","Keller, Matthew C.; Simonson, Matthew A.; Ripke, Stephan; Neale, Ben M.; Gejman, Pablo V.; Howrigan, Daniel P.; Lee, Sang Hong; Lencz, Todd; Levinson, Douglas F.; Sullivan, Patrick F.","Schizophrenia Psychiat Genome Wide","","","PLOS GENETICS","APR 2012","2012","8","4","","","","425","435","e1002656","10.1371/journal.pgen.1002656","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","17","9","8","8","1","2","1"
"A Fundamental Regulatory Mechanism Operating through OmpR and DNA Topology Controls Expression of Salmonella Pathogenicity Islands SPI-1 and SPI-2","Cameron, Andrew D. S.; Dorman, Charles J.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002615","10.1371/journal.pgen.1002615","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","12","7","7","9","5","4","9","1"
"The Arabidopsis IDD14, IDD15, and IDD16 Cooperatively Regulate Lateral Organ Morphogenesis and Gravitropism by Promoting Auxin Biosynthesis and Transport","Cui, Dayong; Zhao, Jingbo; Jing, Yanjun; Fan, Mingzhu; Liu, Jing; Wang, Zhicai; Xin, Wei; Hu, Yuxin","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003759","10.1371/journal.pgen.1003759","","","66","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","13","13","11","9","8","0"
