PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Asymmetric Segregation of Polarized Antigen on B Cell Division Shapes Presentation Capacity","Thaunat, Olivier; Granja, Aitor G.; Barral, Patricia; Filby, Andrew; Montaner, Beatriz; Collinson, Lucy; Martinez-Martin, Nuria; Harwood, Naomi E.; Bruckbauer, Andreas; Batista, Facundo D.","","","","SCIENCE","JAN 27 2012","2012","335","6067","","","","475","479","","10.1126/science.1214100","","","91","9.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","14","19","10","6","10","12","5","0"
"Allele-Specific Silencing of Mutant Myh6 Transcripts in Mice Suppresses Hypertrophic Cardiomyopathy","Jiang, Jianming; Wakimoto, Hiroko; Seidman, J. G.; Seidman, Christine E.","","","","SCIENCE","OCT 4 2013","2013","342","6154","","","","111","114","","10.1126/science.1236921","","","90","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","16","4","16","5","19","16","0"
"From Cosmology to Cold Atoms: Observation of Sakharov Oscillations in a Quenched Atomic Superfluid","Hung, Chen-Lung; Gurarie, Victor; Chin, Cheng","","","","SCIENCE","SEP 13 2013","2013","341","6151","","","","1213","1215","","10.1126/science.1237557","","","90","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","12","10","6","17","15","9","0"
"A Stringent Limit on a Drifting Proton-to-Electron Mass Ratio from Alcohol in the Early Universe","Bagdonaite, Julija; Jansen, Paul; Henkel, Christian; Bethlem, Hendrick L.; Menten, Karl M.; Ubachs, Wim","","","","SCIENCE","JAN 4 2013","2013","339","6115","","","","46","48","","10.1126/science.1224898","","","90","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","25","14","8","7","8","9","4","0"
"Coagulation Factor X Activates Innate Immunity to Human Species C Adenovirus","Doronin, Konstantin; Flatt, Justin W.; Di Paolo, Nelson C.; Khare, Reeti; Kalyuzhniy, Oleksandr; Acchione, Mauro; Sumida, John P.; Ohto, Umeharu; Shimizu, Toshiyuki; Akashi-Takamura, Sachiko; Miyake, Kensuke; MacDonald, James W.; Bammler, Theo K.; Beyer, Richard P.; Farin, Frederico M.; Stewart, Phoebe L.; Shayakhmetov, Dmitry M.","","","","SCIENCE","NOV 9 2012","2012","338","6108","","","","795","798","","10.1126/science.1226625","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","20","9","12","7","7","12","8","1"
"Mitochondrial Network Size Scaling in Budding Yeast","Rafelski, Susanne M.; Viana, Matheus P.; Zhang, Yi; Chan, Yee-Hung M.; Thorn, Kurt S.; Yam, Phoebe; Fung, Jennifer C.; Li, Hao; Costa, Luciano da F.; Marshall, Wallace F.","","","","SCIENCE","NOV 9 2012","2012","338","6108","","","","822","824","","10.1126/science.1225720","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","15","18","13","1","5","17","0"
"High-Latitude Dust Over the North Atlantic: Inputs from Icelandic Proglacial Dust Storms","Prospero, Joseph M.; Bullard, Joanna E.; Hodgkins, Richard","","","","SCIENCE","MAR 2 2012","2012","335","6072","","","","1078","1082","","10.1126/science.1217447","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","7","8","11","6","10","8","16","2"
"Fitness Trade-Offs and Environmentally Induced Mutation Buffering in Isogenic C. elegans","Olivia Casanueva, M.; Burga, Alejandro; Lehner, Ben","","","","SCIENCE","JAN 6 2012","2012","335","6064","","","","82","85","","10.1126/science.1213491","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","18","9","9","11","7","8","9","11","0"
"Molecular Architecture of a Eukaryotic Translational Initiation Complex","Fernandez, Israel S.; Bai, Xiao-Chen; Hussain, Tanweer; Kelley, Ann C.; Lorsch, Jon R.; Ramakrishnan, V.; Scheres, Sjors H. W.","","","","SCIENCE","NOV 15 2013","2013","342","6160","","","","824","+","1240585","10.1126/science.1240585","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","20","20","7","14","8","6","0"
"Distances, Luminosities, and Temperatures of the Coldest Known Substellar Objects","Dupuy, Trent J.; Kraus, Adam L.","","","","SCIENCE","SEP 27 2013","2013","341","6153","","","","1492","1495","","10.1126/science.1241917","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","11","14","10","10","11","15","2"
"Ferromagnetic Quantum Critical Point in the Heavy-Fermion Metal YbNi4(P1-xAsx)(2)","Steppke, Alexander; Kuechler, Robert; Lausberg, Stefan; Lengyel, Edit; Steinke, Lucia; Borth, Robert; Luehmann, Thomas; Krellner, Cornelius; Nicklas, Michael; Geibel, Christoph; Steglich, Frank; Brando, Manuel","","","","SCIENCE","FEB 22 2013","2013","339","6122","","","","933","936","","10.1126/science.1230583","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","11","11","15","15","15","0"
"Adaptive Prolonged Postreproductive Life Span in Killer Whales","Foster, Emma A.; Franks, Daniel W.; Mazzi, Sonia; Darden, Safi K.; Balcomb, Ken C.; Ford, John K. B.; Croft, Darren P.","","","","SCIENCE","SEP 14 2012","2012","337","6100","","","","1313","1313","","10.1126/science.1224198","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","13","11","10","11","14","14","0"
"The Structure and Catalytic Cycle of a Sodium-Pumping Pyrophosphatase","Kellosalo, Juho; Kajander, Tommi; Kogan, Konstantin; Pokharel, Kisun; Goldman, Adrian","","","","SCIENCE","JUL 27 2012","2012","337","6093","","","","473","476","","10.1126/science.1222505","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","11","17","5","10","7","9","0"
"Oscillatory Dynamics of Cdc42 GTPase in the Control of Polarized Growth","Das, Maitreyi; Drake, Tyler; Wiley, David J.; Buchwald, Peter; Vavylonis, Dimitrios; Verde, Fulvia","","","","SCIENCE","JUL 13 2012","2012","337","6091","","","","239","243","","10.1126/science.1218377","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","12","10","10","9","10","7","15","0"
"ENSO Drove 2500-Year Collapse of Eastern Pacific Coral Reefs","Toth, Lauren T.; Aronson, Richard B.; Vollmer, Steven V.; Hobbs, Jennifer W.; Urrego, Dunia H.; Cheng, Hai; Enochs, Ian C.; Combosch, David J.; van Woesik, Robert; Macintyre, Ian G.","","","","SCIENCE","JUL 6 2012","2012","337","6090","","","","81","84","","10.1126/science.1221168","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","14","14","17","10","5","12","0"
"Coupling Quantum Tunneling with Cavity Photons","Cristofolini, Peter; Christmann, Gabriel; Tsintzos, Simeon I.; Deligeorgis, George; Konstantinidis, George; Hatzopoulos, Zacharias; Savvidis, Pavlos G.; Baumberg, Jeremy J.","","","","SCIENCE","MAY 11 2012","2012","336","6082","","","","704","707","","10.1126/science.1219010","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","11","12","11","13","11","12","2"
"No Straight Path: Roaming in Both Ground- and Excited-State Photolytic Channels of NO3 -> NO+O-2","Grubb, Michael P.; Warter, Michelle L.; Xiao, Hongyan; Maeda, Satoshi; Morokuma, Keiji; North, Simon W.","","","","SCIENCE","MAR 2 2012","2012","335","6072","","","","1075","1078","","10.1126/science.1216911","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","20","12","4","7","9","5","8","0"
"An Airborne Transmissible Avian Influenza H5 Hemagglutinin Seen at the Atomic Level","Zhang, Wei; Shi, Yi; Lu, Xishan; Shu, Yuelong; Qi, Jianxun; Gao, George F.","","","","SCIENCE","JUN 21 2013","2013","340","6139","","","","1463","1467","","10.1126/science.1236787","","","88","9.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","21","13","13","13","9","6","7","0"
"Ancient Igneous Intrusions and Early Expansion of the Moon Revealed by GRAIL Gravity Gradiometry","Andrews-Hanna, Jeffrey C.; Asmar, Sami W.; Head, James W., III; Kiefer, Walter S.; Konopliv, Alexander S.; Lemoine, Frank G.; Matsuyama, Isamu; Mazarico, Erwan; McGovern, Patrick J.; Melosh, H. Jay; Neumann, Gregory A.; Nimmo, Francis; Phillips, Roger J.; Smith, David E.; Solomon, Sean C.; Taylor, G. Jeffrey; Wieczorek, Mark A.; Williams, James G.; Zuber, Maria T.","","","","SCIENCE","FEB 8 2013","2013","339","6120","","","","675","678","","10.1126/science.1231753","","","88","9.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","16","13","10","10","11","7","9","2"
"Synchronous X-ray and Radio Mode Switches: A Rapid Global Transformation of the Pulsar Magnetosphere","Hermsen, W.; Hessels, J. W. T.; Kuiper, L.; van Leeuwen, J.; Mitra, D.; de Plaa, J.; Rankin, J. M.; Stappers, B. W.; Wright, G. A. E.; Basu, R.; Alexov, A.; Coenen, T.; Griessmeier, J. -M.; Hassall, T. E.; Karastergiou, A.; Keane, E.; Kondratiev, V. I.; Kramer, M.; Kuniyoshi, M.; Noutsos, A.; Serylak, M.; Pilia, M.; Sobey, C.; Weltevrede, P.; Zagkouris, K.; Asgekar, A.; Avruch, I. M.; Batejat, F.; Bell, M. E.; Bell, M. R.; Bentum, M. J.; Bernardi, G.; Best, P.; Birzan, L.; Bonafede, A.; Breitling, F.; Broderick, J.; Brueggen, M.; Butcher, H. R.; Ciardi, B.; Duscha, S.; Eisloeffel, J.; Falcke, H.; Fender, R.; Ferrari, C.; Frieswijk, W.; Garrett, M. A.; de Gasperin, F.; de Geus, E.; Gunst, A. W.; Heald, G.; Hoeft, M.; Horneffer, A.; Iacobelli, M.; Kuper, G.; Maat, P.; Macario, G.; Markoff, S.; McKean, J. P.; Mevius, M.; Miller-Jones, J. C. A.; Morganti, R.; Munk, H.; Orru, E.; Paas, H.; Pandey-Pommier, M.; Pandey, V. N.; Pizzo, R.; Polatidis, A. G.; Rawlings, S.; Reich, W.; Roettgering, H.; Scaife, A. M. M.; Schoenmakers, A.; Shulevski, A.; Sluman, J.; Steinmetz, M.; Tagger, M.; Tang, Y.; Tasse, C.; ter Veen, S.; Vermeulen, R.; van de Brink, R. H.; van Weeren, R. J.; Wijers, R. A. M. J.; Wise, M. W.; Wucknitz, O.; Yatawatta, S.; Zarka, P.","","","","SCIENCE","JAN 25 2013","2013","339","6118","","","","436","439","","10.1126/science.1230960","","","88","9.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16","14","7","15","11","13","6","1"
"Regulatory T Cells Increase the Avidity of Primary CD8(+) T Cell Responses and Promote Memory","Pace, Luigia; Tempez, Andy; Arnold-Schrauf, Catharina; Lemaitre, Fabrice; Bousso, Philippe; Fetler, Luc; Sparwasser, Tim; Amigorena, Sebastian","","","","SCIENCE","OCT 26 2012","2012","338","6106","","","","532","536","","10.1126/science.1227049","","","88","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","17","16","13","8","7","7","6","0"
"Neural Representations of Location Composed of Spatially Periodic Bands","Krupic, Julija; Burgess, Neil; O'Keefe, John","","","","SCIENCE","AUG 17 2012","2012","337","6096","","","","853","857","","10.1126/science.1222403","","","88","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","20","14","13","10","9","5","5","0"
"Extrachromosomal MicroDNAs and Chromosomal Microdeletions in Normal Tissues","Shibata, Yoshiyuki; Kumar, Pankaj; Layer, Ryan; Willcox, Smaranda; Gagan, Jeffrey R.; Griffith, Jack D.; Dutta, Anindya","","","","SCIENCE","APR 6 2012","2012","336","6077","","","","82","86","","10.1126/science.1213307","","","88","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","6","7","10","7","5","16","22","0"
"Low-Pass DNA Sequencing of 1200 Sardinians Reconstructs European Y-Chromosome Phylogeny","Francalacci, Paolo; Morelli, Laura; Angius, Andrea; Berutti, Riccardo; Reinier, Frederic; Atzeni, Rossano; Pilu, Rosella; Busonero, Fabio; Maschio, Andrea; Zara, Ilenia; Sanna, Daria; Useli, Antonella; Urru, Maria Francesca; Marcelli, Marco; Cusano, Roberto; Oppo, Manuela; Zoledziewska, Magdalena; Pitzalis, Maristella; Deidda, Francesca; Porcu, Eleonora; Poddie, Fausto; Kang, Hyun Min; Lyons, Robert; Tarrier, Brendan; Gresham, Jennifer Bragg; Li, Bingshan; Tofanelli, Sergio; Alonso, Santos; Dei, Mariano; Lai, Sandra; Mulas, Antonella; Whalen, Michael B.; Uzzau, Sergio; Jones, Chris; Schlessinger, David; Abecasis, Gonalo R.; Sanna, Serena; Sidore, Carlo; Cucca, Francesco","","","","SCIENCE","AUG 2 2013","2013","341","6145","","","","565","569","","10.1126/science.1237947","","","87","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","19","11","17","10","6","6","0"
"Root Effect Hemoglobin May Have Evolved to Enhance General Tissue Oxygen Delivery","Rummer, Jodie L.; McKenzie, David J.; Innocenti, Alessio; Supuran, Claudiu T.; Brauner, Colin J.","","","","SCIENCE","JUN 14 2013","2013","340","6138","","","","1327","1329","","10.1126/science.1233692","","","87","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","14","13","10","9","13","12","0"
"Molecular Basis of Age-Dependent Vernalization in Cardamine flexuosa","Zhou, Chuan-Miao; Zhang, Tian-Qi; Wang, Xi; Yu, Sha; Lan, Heng; Tang, Hongbo; Feng, Zheng-Yan; Zozomova-Lihova, Judita; Wang, Jia-Wei","","","","SCIENCE","MAY 31 2013","2013","340","6136","","","","1097","1100","","10.1126/science.1234340","","","87","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","16","18","11","8","10","6","0"
"Latency-Associated Degradation of the MRP1 Drug Transporter During Latent Human Cytomegalovirus Infection","Weekes, Michael P.; Tan, Shireen Y. L.; Poole, Emma; Talbot, Suzanne; Antrobus, Robin; Smith, Duncan L.; Montag, Christina; Gygi, Steven P.; Sinclair, John H.; Lehner, Paul J.","","","","SCIENCE","APR 12 2013","2013","340","6129","","","","199","202","","10.1126/science.1235047","","","87","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","15","15","8","7","12","8","0"
"Rocket Launcher Mechanism of Collaborative Actin Assembly Defined by Single-Molecule Imaging","Breitsprecher, Dennis; Jaiswal, Richa; Bombardier, Jeffrey P.; Gould, Christopher J.; Gelles, Jeff; Goode, Bruce L.","","","","SCIENCE","JUN 1 2012","2012","336","6085","","","","1164","1168","","10.1126/science.1218062","","","87","8.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","12","12","10","9","7","6","9","0"
"Flexible Minerals: Self-Assembled Calcite Spicules with Extreme Bending Strength","Natalio, Filipe; Corrales, Tomas P.; Panthoefer, Martin; Schollmeyer, Dieter; Lieberwirth, Ingo; Mueller, Werner E. G.; Kappl, Michael; Butt, Hans-Juergen; Tremel, Wolfgang","","","","SCIENCE","MAR 15 2013","2013","339","6125","","","","1298","1302","","10.1126/science.1216260","","","86","9.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","17","11","9","10","9","12","1"
