PUBLICATION NAME: (plos genetics) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Balancing Selection on a Regulatory Region Exhibiting Ancient Variation That Predates Human-Neandertal Divergence","Gokcumen, Omer; Zhu, Qihui; Mulder, Lubbertus C. F.; Iskow, Rebecca C.; Austermann, Christian; Scharer, Christopher D.; Raj, Towfique; Boss, Jeremy M.; Sunyaev, Shamil; Price, Alkes; Stranger, Barbara; Simon, Viviana; Lee, Charles","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003404","10.1371/journal.pgen.1003404","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","6","3","2","2","0","0"
"The Genome Organization of Thermotoga maritima Reflects Its Lifestyle","Latif, Haythem; Lerman, Joshua A.; Portnoy, Vasiliy A.; Tarasova, Yekaterina; Nagarajan, Harish; Schrimpe-Rutledge, Alexandra C.; Smith, Richard D.; Adkins, Joshua N.; Lee, Dae-Hee; Qiu, Yu; Zengler, Karsten","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003485","10.1371/journal.pgen.1003485","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","2","4","2","1","0","0"
"Role of the DSC1 Channel in Regulating Neuronal Excitability in Drosophila melanogaster: Extending Nervous System Stability under Stress","Zhang, Tianxiang; Wang, Zhe; Wang, Lingxin; Luo, Ningguang; Jiang, Lan; Liu, Zhiqi; Wu, Chun-Fang; Dong, Ke","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003327","10.1371/journal.pgen.1003327","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","1","5","3","2","1","0"
"A Genome-Wide RNAi Screen in Caenorhabditis elegans Identifies the Nicotinic Acetylcholine Receptor Subunit ACR-7 as an Antipsychotic Drug Target","Saur, Taixiang; DeMarco, Sarah E.; Ortiz, Angelica; Sliwoski, Gregory R.; Hao, Limin; Wang, Xin; Cohen, Bruce M.; Buttner, Edgar A.","","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003313","10.1371/journal.pgen.1003313","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","4","1","3","1","0"
"Antagonism Versus Cooperativity with TALE Cofactors at the Base of the Functional Diversification of Hox Protein Function","Luisa Rivas, Maria; Manuel Espinosa-Vazquez, Jose; Sambrani, Nagraj; Greig, Stephen; Merabet, Samir; Graba, Yacine; Castelli-Gair Hombria, James","","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003252","10.1371/journal.pgen.1003252","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","7","3","2","0","3","0","0"
"E. coli Fis Protein Insulates the cbpA Gene from Uncontrolled Transcription","Chintakayala, Kiran; Singh, Shivani S.; Rossiter, Amanda E.; Shahapure, Rajesh; Dame, Remus T.; Grainger, David C.","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003152","10.1371/journal.pgen.1003152","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","3","2","4","2","0","0"
"Genome-Wide Association Study Identifies a Novel Susceptibility Locus at 12q23.1 for Lung Squamous Cell Carcinoma in Han Chinese","Dong, Jing; Jin, Guangfu; Wu, Chen; Guo, Huan; Zhou, Baosen; Lv, Jiachun; Lu, Daru; Shi, Yongyong; Shu, Yongqian; Xu, Lin; Chu, Minjie; Wang, Cheng; Zhang, Ruyang; Dai, Juncheng; Jiang, Yue; Yu, Dianke; Ma, Hongxia; Zhao, Xueying; Yin, Zhihua; Yang, Lei; Li, Zhiqiang; Deng, Qifei; Cao, Songyu; Qin, Zhenzhen; Gong, Jianhang; Sun, Chongqi; Wang, Jiucun; Wu, Wei; Zhou, Guoquan; Chen, Hongyan; Guan, Peng; Chen, Yijiang; Liu, Xiangyang; Liu, Li; Xu, Pin; Han, Baohui; Bai, Chunxue; Zhao, Yuxia; Zhang, Haibo; Yan, Ying; Liu, Jibin; Amos, Christopher I.; Chen, Feng; Tan, Wen; Jin, Li; Wu, Tangchun; Hu, Zhibin; Lin, Dongxin; Shen, Hongbing","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003190","10.1371/journal.pgen.1003190","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","3","7","2","0","0"
"A Synthetic Interaction Screen Identifies Factors Selectively Required for Proliferation and TERT Transcription in p53-Deficient Human Cancer Cells","Xie, Li; Gazin, Claude; Park, Sung Mi; Zhu, Lihua J.; Debily, Marie-anne; Kittler, Ellen L. W.; Zapp, Maria L.; Lapointe, David; Gobeil, Stephane; Virbasius, Ching-Man; Green, Michael R.","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003151","10.1371/journal.pgen.1003151","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","3","2","1","4","0"
"The Effective Population Size of Malaria Mosquitoes: Large Impact of Vector Control","Athrey, Giridhar; Hodges, Theresa K.; Reddy, Michael R.; Overgaard, Hans J.; Matias, Abrahan; Ridl, Frances C.; Kleinschmidt, Immo; Caccone, Adalgisa; Slotman, Michel A.","","","","PLOS GENETICS","DEC 2012","2012","8","12","","","","","","e1003097","10.1371/journal.pgen.1003097","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","2","5","2","4","2","0"
"The Tumor Suppressor Gene Retinoblastoma-1 Is Required for Retinotectal Development and Visual Function in Zebrafish","Gyda, Michael; Wolman, Marc; Lorent, Kristin; Granato, Michael","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003106","10.1371/journal.pgen.1003106","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","1","2","3","4","0","0"
"PTEN Negatively Regulates MAPK Signaling during Caenorhabditis elegans Vulval Development","Nakdimon, Itay; Walser, Michael; Froehli, Erika; Hajnal, Alex","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002881","10.1371/journal.pgen.1002881","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","2","5","2","1","0"
"Rare Copy Number Variants Observed in Hereditary Breast Cancer Cases Disrupt Genes in Estrogen Signaling and TP53 Tumor Suppression Network","Pylkas, Katri; Vuorela, Mikko; Otsukka, Meeri; Kallioniemi, Anne; Jukkola-Vuorinen, Arja; Winqvist, Robert","","","","PLOS GENETICS","JUN 2012","2012","8","6","","","","","","e1002734","10.1371/journal.pgen.1002734","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","5","6","0","0","0","0"
"LINT, a Novel dL(3)mbt-Containing Complex, Represses Malignant Brain Tumour Signature Genes","Meier, Karin; Mathieu, Eve-Lyne; Finkernagel, Florian; Reuter, L. Maximilian; Scharfe, Maren; Doehlemann, Gunther; Jarek, Michael; Brehm, Alexander","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002676","10.1371/journal.pgen.1002676","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","1","3","1","4","3","0"
"Fine-Scale Mapping of Natural Variation in Fly Fecundity Identifies Neuronal Domain of Expression and Function of an Aquaporin","Bergland, Alan O.; Chae, Hyo-seok; Kim, Young-Joon; Tatar, Marc","","","","PLOS GENETICS","APR 2012","2012","8","4","","","","215","222","e1002631","10.1371/journal.pgen.1002631","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","4","1","2","2","0","3","0"
"Budding Yeast Dma Proteins Control Septin Dynamics and the Spindle Position Checkpoint by Promoting the Recruitment of the Elm1 Kinase to the Bud Neck","Merlini, Laura; Fraschini, Roberta; Boettcher, Barbara; Barral, Yves; Lucchini, Giovanna; Piatti, Simonetta","","","","PLOS GENETICS","APR 2012","2012","8","4","","","","531","548","e1002670","10.1371/journal.pgen.1002670","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","5","1","1","3","3","0"
"Developmental Transcriptional Networks Are Required to Maintain Neuronal Subtype Identity in the Mature Nervous System","Eade, Kevin T.; Fancher, Hailey A.; Ridyard, Marc S.; Allan, Douglas W.","","","","PLOS GENETICS","FEB 2012","2012","8","2","","","","","","e1002501","10.1371/journal.pgen.1002501","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","4","2","2","0","0","2","0"
"The NuRD Chromatin-Remodeling Enzyme CHD4 Promotes Embryonic Vascular Integrity by Transcriptionally Regulating Extracellular Matrix Proteolysis","Ingram, Kyle G.; Curtis, Carol D.; Silasi-Mansat, Robert; Lupu, Florea; Griffin, Courtney T.","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1004031","10.1371/journal.pgen.1004031","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","3","2","5","0"
"Identification of Sphingolipid Metabolites That Induce Obesity via Misregulation of Appetite, Caloric Intake and Fat Storage in Drosophila","Walls, Stanley M., Jr.; Attle, Steve J.; Brulte, Gregory B.; Walls, Marlena L.; Finley, Kim D.; Chatfield, Dale A.; Herr, Deron R.; Harris, Greg L.","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1003970","10.1371/journal.pgen.1003970","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","5","3","4","0"
"Insulin/IGF-Regulated Size Scaling of Neuroendocrine Cells Expressing the bHLH Transcription Factor Dimmed in Drosophila","Luo, Jiangnan; Liu, Yiting; Nassel, Dick R.","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1004052","10.1371/journal.pgen.1004052","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","4","2","2","1"
"Genetic Architecture of Skewed X Inactivation in the Laboratory Mouse","Calaway, John D.; Lenarcic, Alan B.; Didion, John P.; Wang, Jeremy R.; Searle, Jeremy B.; McMillan, Leonard; Valdar, William; de Villena, Fernando Pardo-Manuel","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003853","10.1371/journal.pgen.1003853","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","2","3","4","0","0"
"A Mutation in the SUV39H2 Gene in Labrador Retrievers with Hereditary Nasal Parakeratosis (HNPK) Provides Insights into the Epigenetics of Keratinocyte Differentiation","Jagannathan, Vidhya; Bannoehr, Jeanette; Plattet, Philippe; Hauswirth, Regula; Droegemueller, Cord; Droegemueller, Michaela; Wiener, Dominique J.; Doherr, Marcus; Owczarek-Lipska, Marta; Galichet, Arnaud; Welle, Monika M.; Tengvall, Katarina; Bergvall, Kerstin; Lohi, Hannes; Ruefenacht, Silvia; Linek, Monika; Paradis, Manon; Mueller, Eliane J.; Roosje, Petra; Leeb, Tosso","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003848","10.1371/journal.pgen.1003848","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","4","3","3","3","0"
"VAPB/ALS8 MSP Ligands Regulate Striated Muscle Energy Metabolism Critical for Adult Survival in Caenorhabditis elegans","Han, Sung Min; El Oussini, Hajer; Scekic-Zahirovic, Jelena; Vibbert, Jack; Cottee, Pauline; Prasain, Jeevan K.; Bellen, Hugo J.; Dupuis, Luc; Miller, Michael A.","","","","PLOS GENETICS","SEP 2013","2013","9","9","","","","","","e1003738","10.1371/journal.pgen.1003738","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","1","3","3","1"
"Meiotic Recombination Initiation in and around Retrotransposable Elements in Saccharomyces cerevisiae","Sasaki, Mariko; Tischfield, Sam E.; van Overbeek, Megan; Keeney, Scott","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003732","10.1371/journal.pgen.1003732","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","7","3","4","1","1"
"The Enhancer Landscape during Early Neocortical Development Reveals Patterns of Dense Regulation and Co-option","Wenger, Aaron M.; Clarke, Shoa L.; Notwell, James H.; Chung, Tisha; Tuteja, Geetu; Guturu, Harendra; Schaar, Bruce T.; Bejerano, Gill","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003728","10.1371/journal.pgen.1003728","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","3","1","1","3","0"
"The RNA-binding Proteins FMR1, Rasputin and Caprin Act Together with the UBA Protein Lingerer to Restrict Tissue Growth in Drosophila melanogaster","Baumgartner, Roland; Stocker, Hugo; Hafen, Ernst","","","","PLOS GENETICS","JUL 2013","2013","9","7","","","","","","e1003598","10.1371/journal.pgen.1003598","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","2","6","0"
"H-NS Can Facilitate Specific DNA-binding by RNA Polymerase in AT-rich Gene Regulatory Regions","Singh, Shivani S.; Grainger, David C.","","","","PLOS GENETICS","JUN 2013","2013","9","6","","","","","","e1003589","10.1371/journal.pgen.1003589","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","4","3","3","1","0"
"The Caenorhabditis elegans JNK Signaling Pathway Activates Expression of Stress Response Genes by Derepressing the Fos/HDAC Repressor Complex","Hattori, Ayuna; Mizuno, Tomoaki; Akamatsu, Mayuko; Hisamoto, Naoki; Matsumoto, Kunihiro","","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003315","10.1371/journal.pgen.1003315","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","6","3","4","1","0"
"Directed Evolution of a Model Primordial Enzyme Provides Insights into the Development of the Genetic Code","Mueller, Manuel M.; Allison, Jane R.; Hongdilokkul, Narupat; Gaillon, Laurent; Kast, Peter; van Gunsteren, Wilfred F.; Marliere, Philippe; Hilvert, Donald","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003187","10.1371/journal.pgen.1003187","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","2","3","1","2","5","0"
"Suv4-20h Histone Methyltransferases Promote Neuroectodermal Differentiation by Silencing the Pluripotency-Associated Oct-25 Gene","Nicetto, Dario; Hahn, Matthias; Jung, Julia; Schneider, Tobias D.; Straub, Tobias; David, Robert; Schotta, Gunnar; Rupp, Ralph A. W.","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003188","10.1371/journal.pgen.1003188","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","2","6","0","1","4","0"
