PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Calfacilitin is a calcium channel modulator essential for initiation of neural plate development","Papanayotou, Costis; De Almeida, Irene; Liao, Ping; Oliveira, Nidia M. M.; Lu, Song-Qing; Kougioumtzidou, Eleni; Zhu, Lei; Shaw, Alex; Sheng, Guojun; Streit, Andrea; Yu, Dejie; Soong, Tuck Wah; Stern, Claudio D.","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1837","10.1038/ncomms2864","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","3","2","1","0"
"SUMO2/3 modification of cyclin E contributes to the control of replication origin firing","Bonne-Andrea, Catherine; Kahli, Malik; Mechali, Francisca; Lemaitre, Jean-Marc; Bossis, Guillaume; Coux, Olivier","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1850","10.1038/ncomms2875","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","2","3","3","1"
"Self-sustained oscillations of a torsional SQUID resonator induced by Lorentz-force back-action","Etaki, S.; Konschelle, F.; Blanter, Ya M.; Yamaguchi, H.; van der Zant, H. S. J.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1803","10.1038/ncomms2827","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","4","3","2","0","0"
"PKA-induced dimerization of the RhoGAP DLC1 promotes its inhibition of tumorigenesis and metastasis","Ko, Frankie Chi Fat; Chan, Lo-Kong; Sze, Karen Man-Fong; Yeung, Yin-Shan; Tse, Edith Yuk-Ting; Lu, Ping; Yu, Ming-Hua; Irene Oi-Lin Ng; Yam, Judy Wai Ping","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1618","10.1038/ncomms2604","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","1","2","2","0"
"Self-organization of the vesicular stomatitis virus nucleocapsid into a bullet shape","Desfosses, Ambroise; Ribeiro, Euripedes A., Jr.; Schoehn, Guy; Blondel, Danielle; Guilligay, Delphine; Jamin, Marc; Ruigrok, Rob W. H.; Gutsche, Irina","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1429","10.1038/ncomms2435","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","2","2","0","3","3","0"
"Probing the electronic structure at semiconductor surfaces using charge transport in nanomembranes","Peng, Weina; Aksamija, Zlatan; Scott, Shelley A.; Endres, James J.; Savage, Donald E.; Knezevic, Irena; Eriksson, Mark A.; Lagally, Max G.","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1339","10.1038/ncomms2350","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2","0","3","2","2","0"
"Quantum oscillations of nitrogen atoms in uranium nitride","Aczel, A. A.; Granroth, G. E.; MacDougall, G. J.; Buyers, W. J. L.; Abernathy, D. L.; Samolyuk, G. D.; Stocks, G. M.; Nagler, S. E.","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1124","10.1038/ncomms2117","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","3","1","1","4","3","0"
"Abyssal undular vortices in the Eastern Mediterranean basin","Rubino, A.; Falcini, F.; Zanchettin, D.; Bouche, V.; Salusti, E.; Bensi, M.; Riccobene, G.; De Bonis, G.; Masullo, R.; Simeone, F.; Piattelli, P.; Sapienza, P.; Russo, S.; Platania, G.; Sedita, M.; Reina, P.; Avolio, R.; Randazzo, N.; Hainbucher, D.; Capone, A.","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","834","10.1038/ncomms1836","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","3","2","2","2","2","0"
"A very stable complex of a modified marine cyclopeptide with chloroform","Haberhauer, Gebhard; Pinter, Aron; Woitschetzki, Sascha","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","","10.1038/ncomms3945","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","1","3","1","2","0"
"Thymic epithelial cell expansion through matricellular protein CYR61 boosts progenitor homing and T-cell output","Emre, Yalin; Irla, Magali; Dunand-Sauthier, Isabelle; Ballet, Romain; Meguenani, Mehdi; Jemelin, Stephane; Vesin, Christian; Reith, Walter; Imhof, Beat A.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2842","10.1038/ncomms3842","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","2","1","1","0","1"
"Morphology of seahorse head hydrodynamically aids in capture of evasive prey","Gemmell, Brad J.; Sheng, Jian; Buskey, Edward J.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2840","10.1038/ncomms3840","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","2","2","2","2","0"
"Cretaceous stem chondrichthyans survived the end-Permian mass extinction","Guinot, Guillaume; Adnet, Sylvain; Cavin, Lionel; Cappetta, Henri","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2669","10.1038/ncomms3669","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","2","1","5","0"
"Expansion of the mutually exclusive spliced exome in Drosophila","Hatje, Klas; Kollmar, Martin","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2460","10.1038/ncomms3460","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","3","5","2","0","0"
"Structure-dynamics relationship in coherent transport through disordered systems","Mostarda, Stefano; Levi, Federico; Prada-Gracia, Diego; Mintert, Florian; Rao, Francesco","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2296","10.1038/ncomms3296","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","0","1","3","0"
"A spontaneous Cdt1 mutation in 129 mouse strains reveals a regulatory domain restraining replication licensing","Coulombe, Philippe; Gregoire, Damien; Tsanov, Nikolay; Mechali, Marcel","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2065","10.1038/ncomms3065","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","2","2","2","0"
"The importance of stress percolation patterns in rocks and other polycrystalline materials","Burnley, P. C.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2117","10.1038/ncomms3117","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","2","3","4","0","0"
"Ets2-dependent trophoblast signalling is required for gastrulation progression after primitive streak initiation","Polydorou, Christiana; Georgiades, Pantelis","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1658","10.1038/ncomms2646","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","3","1","1","0","0"
"Characterizing the interplay between multiple levels of organization within bacterial sigma factor regulatory networks","Qiu, Yu; Nagarajan, Harish; Embree, Mallory; Shieu, Wendy; Abate, Elisa; Juarez, Katy; Cho, Byung-Kwan; Elkins, James G.; Nevin, Kelly P.; Barrett, Christian L.; Lovley, Derek R.; Palsson, Bernhard O.; Zengler, Karsten","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1755","10.1038/ncomms2743","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","2","1","0","0"
"Recombinant SINEs are formed at high frequency during induced retrotransposition in vivo","Yadav, Vijay Pal; Mandal, Prabhat Kumar; Bhattacharya, Alok; Bhattacharya, Sudha","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","854","10.1038/ncomms1855","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","3","0","2","1","1"
"Auditory cortex of newborn bats is prewired for echolocation","Koessl, Manfred; Voss, Cornelia; Mora, Emanuel C.; Macias, Silvio; Foeller, Elisabeth; Vater, Marianne","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","773","10.1038/ncomms1782","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","4","2","0","0","1","0"
"Tuning gap states at organic-metal interfaces via quantum size effects","Lin, Meng-Kai; Nakayama, Yasuo; Chen, Chin-Hung; Wang, Chin-Yung; Jeng, H. -T.; Pi, Tun-Wen; Ishii, Hisao; Tang, S. -J.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2925","10.1038/ncomms3925","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","2","3","1","0"
"Structural basis of allosteric interactions among Ca2+-binding sites in a K+ channel RCK domain","Smith, Frank J.; Pau, Victor P. T.; Cingolani, Gino; Rothberg, Brad S.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2621","10.1038/ncomms3621","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","1","3","3","0"
"Rb1 family mutation is sufficient for sarcoma initiation","Liu, Yongqing; Sanchez-Tillo, Ester; Lu, Xiaoqin; Clem, Brian; Telang, Sucheta; Jenson, Alfred B.; Cuatrecasas, Miriam; Chesney, Jason; Postigo, Antonio; Dean, Douglas C.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2650","10.1038/ncomms3650","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","2","3","2","0"
"Cdkn1b overexpression in adult mice alters the balance between genome and tissue ageing","Pruitt, Steven C.; Freeland, Amy; Rusiniak, Michael E.; Kunnev, Dimiter; Cady, Gillian K.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2626","10.1038/ncomms3626","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","3","1","3","0"
"An experimental test on the probability of extinction of new genetic variants","Chelo, Ivo M.; Nedli, Judit; Gordo, Isabel; Teotonio, Henrique","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2417","10.1038/ncomms3417","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","3","2","1","0","0"
"A new Late Triasssic phytogeographical scenario in westernmost Gondwana","Cesari, Silvia N.; Colombi, Carina E.","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1889","10.1038/ncomms2917","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","4","2","0"
"GATA simple sequence repeats function as enhancer blocker boundaries","Kumar, Ram P.; Krishnan, Jaya; Singh, Narendra Pratap; Singh, Lalji; Mishra, Rakesh K.","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1844","10.1038/ncomms2872","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","4","4","0","1","0"
"The four-transmembrane protein IP39 of Euglena forms strands by a trimeric unit repeat","Suzuki, Hiroshi; Ito, Yasuyuki; Yamazaki, Yuji; Mineta, Katsuhiko; Uji, Masami; Abe, Kazuhiro; Tani, Kazutoshi; Fujiyoshi, Yoshinori; Tsukita, Sachiko","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1766","10.1038/ncomms2731","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","1","2","2","0","0","0"
"A network of genes connects polyglutamine toxicity to ploidy control in yeast","Kaiser, Christoph J. O.; Groetzinger, Stefan W.; Eckl, Julia M.; Papsdorf, Katharina; Jordan, Stefan; Richter, Klaus","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1571","10.1038/ncomms2575","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","3","2","0","0"
"The phosphatase Dullard negatively regulates BMP signalling and is essential for nephron maintenance after birth","Sakaguchi, Masaji; Sharmin, Sazia; Taguchi, Atsuhiro; Ohmori, Tomoko; Fujimura, Sayoko; Abe, Takaya; Kiyonari, Hiroshi; Komatsu, Yoshihiro; Mishina, Yuji; Asashima, Makoto; Araki, Eiichi; Nishinakamura, Ryuichi","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1398","10.1038/ncomms2408","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","0","2","0","3","0"
"Constraining timescales of focused magmatic accretion and extension in the Afar crust using lava geochronology","Ferguson, David J.; Calvert, Andrew T.; Pyle, David M.; Blundy, Jon D.; Yirgu, Gezahegn; Wright, Tim J.","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1416","10.1038/ncomms2410","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","1","2","2","3","0"
"Virtual metagenome reconstruction from 16S rRNA gene sequences","Okuda, Shujiro; Tsuchiya, Yuki; Kiriyama, Chiho; Itoh, Masumi; Morisaki, Hisao","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1203","10.1038/ncomms2203","","","14","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","1","2","2","1","0"
