PUBLICATION NAME: (plos genetics) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Adaptive Evolution of the Lactose Utilization Network in Experimentally Evolved Populations of Escherichia coli","Quan, Selwyn; Ray, J. Christian J.; Kwota, Zakari; Trang Duong; Balazsi, Gabor; Cooper, Tim F.; Monds, Russell D.","","","","PLOS GENETICS","JAN 2012","2012","8","1","","","","","","e1002444","10.1371/journal.pgen.1002444","","","40","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","4","7","8","2","6","2","0"
"Insulin Signaling Regulates Fatty Acid Catabolism at the Level of CoA Activation","Xu, Xiaojun; Gopalacharyulu, Peddinti; Seppanen-Laakso, Tuulikki; Ruskeepaa, Anna-Liisa; Aye, Cho Cho; Carson, Brian P.; Mora, Silvia; Oresic, Matej; Teleman, Aurelio A.","","","","PLOS GENETICS","JAN 2012","2012","8","1","","","","","","e1002478","10.1371/journal.pgen.1002478","","","40","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","8","4","5","1","5","4","6","0"
"The Stress-Regulated Transcription Factor CHOP Promotes Hepatic Inflammatory Gene Expression, Fibrosis, and Oncogenesis","DeZwaan-McCabe, Diane; Riordan, Jesse D.; Arensdorf, Angela M.; Icardi, Michael S.; Dupuy, Adam J.; Rutkowski, D. Thomas","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1003937","10.1371/journal.pgen.1003937","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","8","3","2","6","5","0"
"Targeted Ablation of Crb1 and Crb2 in Retinal Progenitor Cells Mimics Leber Congenital Amaurosis","Pellissier, Lucie P.; Alves, Celso Henrique; Quinn, Peter M.; Vos, Rogier M.; Tanimoto, Naoyuki; Lundvig, Ditte M. S.; Dudok, Jacobus J.; Hooibrink, Berend; Richard, Fabrice; Beck, Susanne C.; Huber, Gesine; Sothilingam, Vithiyanjali; Garrido, Marina Garcia; Le Bivic, Andre; Seeliger, Mathias W.; Wijnholds, Jan","","","","PLOS GENETICS","DEC 2013","2013","9","12","","","","","","e1003976","10.1371/journal.pgen.1003976","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","5","6","6","9","5","0"
"Integrated Enrichment Analysis of Variants and Pathways in Genome-Wide Association Studies Indicates Central Role for IL-2 Signaling Genes in Type 1 Diabetes, and Cytokine Signaling Genes in Crohn's Disease","Carbonetto, Peter; Stephens, Matthew","","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003770","10.1371/journal.pgen.1003770","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","7","4","3","5","4","0"
"Mining the Human Phenome Using Allelic Scores That Index Biological Intermediates","Evans, David M.; Brion, Marie Jo A.; Paternoster, Lavinia; Kemp, John P.; McMahon, George; Munafo, Marcus; Whitfield, John B.; Medland, Sarah E.; Montgomery, Grant W.; Timpson, Nicholas J.; St Pourcain, Beate; Lawlor, Debbie A.; Martin, Nicholas G.; Dehghan, Abbas; Hirschhorn, Joel; Smith, George Davey","GIANT Consortium; CRP Consortium; TAG Consortium","","","PLOS GENETICS","OCT 2013","2013","9","10","","","","","","e1003919","10.1371/journal.pgen.1003919","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","5","10","5","3","0"
"GUESS-ing Polygenic Associations with Multiple Phenotypes Using a GPU-Based Evolutionary Stochastic Search Algorithm","Bottolo, Leonardo; Chadeau-Hyam, Marc; Hastie, David I.; Zeller, Tanja; Liquet, Benoit; Newcombe, Paul; Yengo, Loic; Wild, Philipp S.; Schillert, Arne; Ziegler, Andreas; Nielsen, Sune F.; Butterworth, Adam S.; Ho, Weang Kee; Castagne, Raphaele; Munzel, Thomas; Tregouet, David; Falchi, Mario; Cambien, Francois; Nordestgaard, Borge G.; Fumeron, Frederic; Tybjaerg-Hansen, Anne; Froguel, Philippe; Danesh, John; Petretto, Enrico; Blankenberg, Stefan; Tiret, Laurence; Richardson, Sylvia","","","","PLOS GENETICS","AUG 2013","2013","9","8","","","","","","e1003657","10.1371/journal.pgen.1003657","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","9","7","4","6","6","1"
"H3.3-H4 Tetramer Splitting Events Feature Cell-Type Specific Enhancers","Huang, Chang; Zhang, Zhuqiang; Xu, Mo; Li, Yingfeng; Li, Zhen; Ma, Yanting; Cai, Tao; Zhu, Bing","","","","PLOS GENETICS","JUN 2013","2013","9","6","","","","","","e1003558","10.1371/journal.pgen.1003558","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","10","4","3","5","1","3","0"
"Six Homeoproteins Directly Activate Myod Expression in the Gene Regulatory Networks That Control Early Myogenesis","Relaix, Frederic; Demignon, Josiane; Laclef, Christine; Pujol, Julien; Santolini, Marc; Niro, Claire; Lagha, Mounia; Rocancourt, Didier; Buckingham, Margaret; Maire, Pascal","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003425","10.1371/journal.pgen.1003425","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","7","5","6","2","2","1"
"Scavenger Receptors Mediate the Role of SUMO and Ftz-f1 in Drosophila Steroidogenesis","Talamillo, Ana; Herboso, Leire; Pirone, Lucia; Perez, Coralia; Gonzalez, Monika; Sanchez, Jonatan; Mayor, Ugo; Lopitz-Otsoa, Fernando; Rodriguez, Manuel S.; Sutherland, James D.; Barrio, Rosa","","","","PLOS GENETICS","APR 2013","2013","9","4","","","","","","e1003473","10.1371/journal.pgen.1003473","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","7","6","2","2","6","0"
"The Conserved SKN-1/Nrf2 Stress Response Pathway Regulates Synaptic Function in Caenorhabditis elegans","Staab, Trisha A.; Griffen, Trevor C.; Corcoran, Connor; Evgrafov, Oleg; Knowles, James A.; Sieburth, Derek","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003354","10.1371/journal.pgen.1003354","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","7","6","5","6","0"
"Statistical Analysis Reveals Co-Expression Patterns of Many Pairs of Genes in Yeast Are Jointly Regulated by Interacting Loci","Wang, Lin; Zheng, Wei; Zhao, Hongyu; Deng, Minghua","","","","PLOS GENETICS","MAR 2013","2013","9","3","","","","","","e1003414","10.1371/journal.pgen.1003414","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","7","5","6","6","1"
"RNAi-Based Functional Profiling of Loci from Blood Lipid Genome-Wide Association Studies Identifies Genes with Cholesterol-Regulatory Function","Blattmann, Peter; Schuberth, Christian; Pepperkok, Rainer; Runz, Heiko","","","","PLOS GENETICS","FEB 2013","2013","9","2","","","","","","e1003338","10.1371/journal.pgen.1003338","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","12","5","3","4","1","4","0"
"Increased Maternal Genome Dosage Bypasses the Requirement of the FIS Polycomb Repressive Complex 2 in Arabidopsis Seed Development","Kradolfer, David; Hennig, Lars; Kohler, Claudia","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003163","10.1371/journal.pgen.1003163","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","10","3","6","5","1","0"
"Magel2 Is Required for Leptin-Mediated Depolarization of POMC Neurons in the Hypothalamic Arcuate Nucleus in Mice","Mercer, Rebecca E.; Michaelson, Sheldon D.; Chee, Melissa J. S.; Atallah, Tanya A.; Wevrick, Rachel; Colmers, William F.","","","","PLOS GENETICS","JAN 2013","2013","9","1","","","","","","e1003207","10.1371/journal.pgen.1003207","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","8","4","4","7","5","0"
"Selective Pressure Causes an RNA Virus to Trade Reproductive Fitness for Increased Structural and Thermal Stability of a Viral Enzyme","Dessau, Moshe; Goldhill, Daniel; McBride, Robert L.; Turner, Paul E.; Modis, Yorgo","","","","PLOS GENETICS","NOV 2012","2012","8","11","","","","","","e1003102","10.1371/journal.pgen.1003102","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","7","3","5","6","3","1"
"Calpain-5 Mutations Cause Autoimmune Uveitis, Retinal Neovascularization, and Photoreceptor Degeneration","Mahajan, Vinit B.; Skeie, Jessica M.; Bassuk, Alexander G.; Fingert, John H.; Braun, Terry A.; Daggett, Heather T.; Folk, James C.; Sheffield, Val C.; Stone, Edwin M.","","","","PLOS GENETICS","OCT 2012","2012","8","10","","","","","","e1003001","10.1371/journal.pgen.1003001","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","7","2","5","7","6","2"
"Variants Affecting Exon Skipping Contribute to Complex Traits","Lee, Younghee; Gamazon, Eric R.; Rebman, Ellen; Lee, Yeunsook; Lee, Sanghyuk; Dolan, M. Eileen; Cox, Nancy J.; Lussier, Yves A.","","","","PLOS GENETICS","OCT 2012","2012","8","10","","","","","","e1002998","10.1371/journal.pgen.1002998","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","7","3","4","6","2","1","0"
"A Response Regulator Interfaces between the Frz Chemosensory System and the MglA/MglB GTPase/GAP Module to Regulate Polarity in Myxococcus xanthus","Keilberg, Daniela; Wuichet, Kristin; Drescher, Florian; Sogaard-Andersen, Lotte","","","","PLOS GENETICS","SEP 2012","2012","8","9","","","","","","e1002951","10.1371/journal.pgen.1002951","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","11","3","1","4","4","5","0"
"Human Developmental Enhancers Conserved between Deuterostomes and Protostomes","Clarke, Shoa L.; VanderMeer, Julia E.; Wenger, Aaron M.; Schaar, Bruce T.; Ahituv, Nadav; Bejerano, Gill","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002852","10.1371/journal.pgen.1002852","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","6","6","3","2","2","2","0"
"The MicroRNA mir-71 Inhibits Calcium Signaling by Targeting the TIR-1/Sarm1 Adaptor Protein to Control Stochastic L/R Neuronal Asymmetry in C. elegans","Hsieh, Yi-Wen; Chang, Chieh; Chuang, Chiou-Fen","","","","PLOS GENETICS","AUG 2012","2012","8","8","","","","","","e1002864","10.1371/journal.pgen.1002864","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","5","4","5","5","3","5","0"
"Recent Loss of Self-Incompatibility by Degradation of the Male Component in Allotetraploid Arabidopsis kamchatica","Tsuchimatsu, Takashi; Kaiser, Pascal; Yew, Chow-Lih; Bachelier, Julien B.; Shimizu, Kentaro K.","","","","PLOS GENETICS","JUL 2012","2012","8","7","","","","","","e1002838","10.1371/journal.pgen.1002838","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","7","6","3","5","3","4","0"
"IDN2 and Its Paralogs Form a Complex Required for RNA-Directed DNA Methylation","Zhang, Cui-Jun; Ning, Yong-Qiang; Zhang, Su-Wei; Chen, Qing; Shao, Chang-Rong; Guo, Yan-Wu; Zhou, Jin-Xing; Li, Lin; Chen, She; He, Xin-Jian","","","","PLOS GENETICS","MAY 2012","2012","8","5","","","","","","e1002693","10.1371/journal.pgen.1002693","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","6","2","5","4","5","4","0"
"Defective Membrane Remodeling in Neuromuscular Diseases: Insights from Animal Models","Cowling, Belinda S.; Toussaint, Anne; Muller, Jean; Laporte, Jocelyn","","","","PLOS GENETICS","APR 2012","2012","8","4","","","","31","40","e1002595","10.1371/journal.pgen.1002595","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","6","2","5","4","3","3","0"
"A Companion Cell-Dominant and Developmentally Regulated H3K4 Demethylase Controls Flowering Time in Arabidopsis via the Repression of FLC Expression","Yang, Hongchun; Han, Zhifu; Cao, Ying; Fan, Di; Li, Hong; Mo, Huixian; Feng, Yi; Liu, Lei; Wang, Zheng; Yue, Yanling; Cui, Sujuan; Chen, She; Chai, Jijie; Ma, Ligeng","","","","PLOS GENETICS","APR 2012","2012","8","4","","","","496","512","e1002664","10.1371/journal.pgen.1002664","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","6","5","3","4","7","5","2"
"Genomic Analysis of the Hydrocarbon-Producing, Cellulolytic, Endophytic Fungus Ascocoryne sarcoides","Gianoulis, Tara A.; Griffin, Meghan A.; Spakowicz, Daniel J.; Dunican, Brian F.; Alpha, Cambria J.; Sboner, Andrea; Sismour, A. Michael; Kodira, Chinnappa; Egholm, Michael; Church, George M.; Gerstein, Mark B.; Strobel, Scott A.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002558","10.1371/journal.pgen.1002558","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","6","7","6","3","1","0"
"Accurate Prediction of Inducible Transcription Factor Binding Intensities In Vivo","Guertin, Michael J.; Martins, Andre L.; Siepel, Adam; Lis, John T.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002610","10.1371/journal.pgen.1002610","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8","7","4","3","5","2","2","0"
"A Genome-Wide Association Study of Nephrolithiasis in the Japanese Population Identifies Novel Susceptible Loci at 5q35.3, 7p14.3, and 13q14.1","Urabe, Yuji; Tanikawa, Chizu; Takahashi, Atsushi; Okada, Yukinori; Morizono, Takashi; Tsunoda, Tatsuhiko; Kamatani, Naoyuki; Kohri, Kenjiro; Chayama, Kazuaki; Kubo, Michiaki; Nakamura, Yusuke; Matsuda, Koichi","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002541","10.1371/journal.pgen.1002541","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","1","1","7","2","12","7","1"
"Genomic Tools for Evolution and Conservation in the Chimpanzee: Pan troglodytes ellioti Is a Genetically Distinct Population","Bowden, Rory; MacFie, Tammie S.; Myers, Simon; Hellenthal, Garrett; Nerrienet, Eric; Bontrop, Ronald E.; Freeman, Colin; Donnelly, Peter; Mundy, Nicholas I.","","","","PLOS GENETICS","MAR 2012","2012","8","3","","","","","","e1002504","10.1371/journal.pgen.1002504","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","3","4","5","4","1","4","0"
