PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Mosaic Morphology in the Thorax of Australopithecus sediba","Schmid, Peter; Churchill, Steven E.; Nalla, Shahed; Weissen, Eveline; Carlson, Kristian J.; de Ruiter, Darryl J.; Berger, Lee R.","","","","SCIENCE","APR 12 2013","2013","340","6129","","","","","","1234598","10.1126/science.1234598","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","5","9","8","7","3","5","0"
"Convergent Evolution Between Insect and Mammalian Audition","Montealegre-Z, Fernando; Jonsson, Thorin; Robson-Brown, Kate A.; Postles, Matthew; Robert, Daniel","","","","SCIENCE","NOV 16 2012","2012","338","6109","","","","968","971","","10.1126/science.1225271","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","7","16","5","2","2","4","0"
"PrP Antibodies Do Not Trigger Mouse Hippocampal Neuron Apoptosis","Kloehn, Peter-Christian; Farmer, Michael; Linehan, Jacqueline M.; O'Malley, Catherine; de Marco, Mar Fernandez; Taylor, William; Farrow, Mark; Khalili-Shirazi, Azy; Brandner, Sebastian; Collinge, John","","","","SCIENCE","JAN 6 2012","2012","335","6064","","","","52","52","","10.1126/science.1215579","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","5","5","4","6","5","4","0"
"Regular Patterns in Frictional Resistance of Ice-Stream Beds Seen by Surface Data Inversion","Sergienko, Olga V.; Hindmarsh, Richard C. A.","","","","SCIENCE","NOV 29 2013","2013","342","6162","","","","1086","1089","","10.1126/science.1243903","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","9","7","8","3","4","0"
"Pacific Ocean Heat Content During the Past 10,000 Years","Rosenthal, Yair; Linsley, Braddock K.; Oppo, Delia W.","","","","SCIENCE","NOV 1 2013","2013","342","6158","","","","617","621","","10.1126/science.1240837","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","4","9","7","10","0"
"The Helicase-Like Domains of Type III Restriction Enzymes Trigger Long-Range Diffusion Along DNA","Schwarz, Friedrich W.; Toth, Julia; van Aelst, Kara; Cui, Guanshen; Clausing, Sylvia; Szczelkun, Mark D.; Seidel, Ralf","","","","SCIENCE","APR 19 2013","2013","340","6130","","","","353","356","","10.1126/science.1231122","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","9","7","4","7","2","1","0"
"Rapid Acceleration Leads to Rapid Weakening in Earthquake-Like Laboratory Experiments","Chang, J. C.; Lockner, D. A.; Reches, Z.","","","","SCIENCE","OCT 5 2012","2012","338","6103","","","","101","105","","10.1126/science.1221195","","","44","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","7","4","8","5","7","2","0"
"Polymerase Exchange During Okazaki Fragment Synthesis Observed in Living Cells (Retracted, see vol 346, pg 1466, 2014)","Lia, Giuseppe; Michel, Benedicte; Allemand, Jean-Francois","","","","SCIENCE","JAN 20 2012","2012","335","6066","","","","328","331","","10.1126/science.1210400","","","44","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","17","3","4","0","1","1","0","0"
"Evidence that the Fosfomycin-Producing Epoxidase, HppE, Is a Non-Heme-Iron Peroxidase","Wang, Chen; Chang, Wei-chen; Guo, Yisong; Huang, Hui; Peck, Spencer C.; Pandelia, Maria E.; Lin, Geng-min; Liu, Hung-wen; Krebs, Carsten; Bollinger, J. Martin, Jr.","","","","SCIENCE","NOV 22 2013","2013","342","6161","","","","991","995","","10.1126/science.1240373","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","5","9","9","6","6","0"
"Parallel Neural Pathways Mediate CO2 Avoidance Responses in Drosophila","Lin, Hui-Hao; Chu, Li-An; Fu, Tsai-Feng; Dickson, Barry J.; Chiang, Ann-Shyn","","","","SCIENCE","JUN 14 2013","2013","340","6138","","","","1338","1341","","10.1126/science.1236693","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","9","8","2","3","8","2","0"
"Archaeal (Per)Chlorate Reduction at High Temperature: An Interplay of Biotic and Abiotic Reactions","Liebensteiner, Martin G.; Pinkse, Martijn W. H.; Schaap, Peter J.; Stams, Alfons J. M.; Lomans, Bart P.","","","","SCIENCE","APR 5 2013","2013","340","6128","","","","85","87","","10.1126/science.1233957","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","9","7","3","3","3","7","1"
"Achieving Diversity in the Face of Constraints: Lessons from Metabolism","Milo, Ron; Last, Robert L.","","","","SCIENCE","JUN 29 2012","2012","336","6089","","","","1663","1667","","10.1126/science.1217665","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","9","7","5","2","4","3","0"
"Photonic Crystal Light Collectors in Fish Retina Improve Vision in Turbid Water","Kreysing, Moritz; Pusch, Roland; Haverkate, Dorothee; Landsberger, Meik; Engelmann, Jacob; Ruiter, Janina; Mora-Ferrer, Carlos; Ulbricht, Elke; Grosche, Jens; Franze, Kristian; Streif, Stefan; Schumacher, Sarah; Makarov, Felix; Kacza, Johannes; Guck, Jochen; Wolburg, Hartwig; Bowmaker, James K.; von der Emde, Gerhard; Schuster, Stefan; Wagner, Hans-Joachim; Reichenbach, Andreas; Francke, Mike","","","","SCIENCE","JUN 29 2012","2012","336","6089","","","","1700","1703","","10.1126/science.1218072","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","6","2","7","8","6","3","0"
"ANCESTRAL HIERARCHY AND CONFLICT","Boehm, Christopher","","","","SCIENCE","MAY 18 2012","2012","336","6083","","","","844","847","","10.1126/science.1219961","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","3","7","5","2","5","10","0"
"Identification of a Heteromeric Complex That Promotes DNA Replication Origin Firing in Human Cells","Boos, Dominik; Yekezare, Mona; Diffley, John F. X.","","","","SCIENCE","MAY 24 2013","2013","340","6135","","","","981","984","","10.1126/science.1237448","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","3","8","5","9","3","0"
"Pervasive Externalities at the Population, Consumption, and Environment Nexus","Dasgupta, Partha S.; Ehrlich, Paul R.","","","","SCIENCE","APR 19 2013","2013","340","6130","","","","324","328","","10.1126/science.1224664","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","4","7","2","8","8","0"
"Dynamic Causes of the Relation Between Area and Age of the Ocean Floor","Coltice, N.; Rolf, T.; Tackley, P. J.; Labrosse, S.","","","","SCIENCE","APR 20 2012","2012","336","6079","","","","335","338","","10.1126/science.1219120","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","3","8","4","7","5","3","0"
"Dynamically Reshaping Signaling Networks to Program Cell Fate via Genetic Controllers","Galloway, Kate E.; Franco, Elisa; Smolke, Christina D.","","","","SCIENCE","SEP 20 2013","2013","341","6152","","","","1358","+","1235005","10.1126/science.1235005","","","41","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","7","10","4","3","3","1","0"
"Structural Basis for Kinesin-1: Cargo Recognition","Pernigo, Stefano; Lamprecht, Anneri; Steiner, Roberto A.; Dodding, Mark P.","","","","SCIENCE","APR 19 2013","2013","340","6130","","","","356","359","","10.1126/science.1234264","","","41","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","5","7","5","7","3","0"
"Mps1 and Ipl1/Aurora B Act Sequentially to Correctly Orient Chromosomes on the Meiotic Spindle of Budding Yeast","Meyer, Regis E.; Kim, Seoyoung; Obeso, David; Straight, Paul D.; Winey, Mark; Dawson, Dean S.","","","","SCIENCE","MAR 1 2013","2013","339","6123","","","","1071","1074","","10.1126/science.1232518","","","41","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","2","7","2","2","7","0"
"AID-Driven Deletion Causes Immunoglobulin Heavy Chain Locus Suicide Recombination in B Cells","Peron, Sophie; Laffleur, Brice; Denis-Lagache, Nicolas; Cook-Moreau, Jeanne; Tinguely, Aurelien; Delpy, Laurent; Denizot, Yves; Pinaud, Eric; Cogne, Michel","","","","SCIENCE","MAY 18 2012","2012","336","6083","","","","931","934","","10.1126/science.1218692","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","9","8","2","7","3","0"
"Soft-Chemistry-Based Routes to Epitaxial alpha-Quartz Thin Films with Tunable Textures","Carretero-Genevrier, A.; Gich, M.; Picas, L.; Gazquez, J.; Drisko, G. L.; Boissiere, C.; Grosso, D.; Rodriguez-Carvajal, J.; Sanchez, C.","","","","SCIENCE","MAY 17 2013","2013","340","6134","","","","827","831","","10.1126/science.1232968","","","40","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","5","4","6","2","6","0"
"Observation of Pu-239 Nuclear Magnetic Resonance","Yasuoka, H.; Koutroulakis, G.; Chudo, H.; Richmond, S.; Veirs, D. K.; Smith, A. I.; Bauer, E. D.; Thompson, J. D.; Jarvinen, G. D.; Clark, D. L.","","","","SCIENCE","MAY 18 2012","2012","336","6083","","","","901","904","","10.1126/science.1220801","","","40","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","2","5","5","4","4","2","0"
"An Adaptive Response to Uncertainty Generates Positive and Negative Contrast Effects","McNamara, John M.; Fawcett, Tim W.; Houston, Alasdair I.","","","","SCIENCE","MAY 31 2013","2013","340","6136","","","","1084","1086","","10.1126/science.1230599","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","3","8","5","4","1","1"
"Computationally Assisted Identification of Functional Inorganic Materials","Dyer, Matthew S.; Collins, Christopher; Hodgeman, Darren; Chater, Philip A.; Demont, Antoine; Romani, Simon; Sayers, Ruth; Thomas, Michael F.; Claridge, John B.; Darling, George R.; Rosseinsky, Matthew J.","","","","SCIENCE","MAY 17 2013","2013","340","6134","","","","847","852","","10.1126/science.1226558","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","8","6","9","6","4","0"
"Bat and Rat Neurons Differ in Theta-Frequency Resonance Despite Similar Coding of Space","Heys, James G.; MacLeod, Katrina M.; Moss, Cynthia F.; Hasselmo, Michael E.","","","","SCIENCE","APR 19 2013","2013","340","6130","","","","363","367","","10.1126/science.1233831","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","7","2","2","3","2","2","0"
"Using the Earth as a Polarized Electron Source to Search for Long-Range Spin-Spin Interactions","Hunter, Larry; Gordon, Joel; Peck, Stephen; Ang, Daniel; Lin, Jung-Fu","","","","SCIENCE","FEB 22 2013","2013","339","6122","","","","928","932","","10.1126/science.1227460","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","7","7","5","5","4","0"
"Sexually Dimorphic BDNF Signaling Directs Sensory Innervation of the Mammary Gland","Liu, Yin; Rutlin, Michael; Huang, Siyi; Barrick, Colleen A.; Wang, Fan; Jones, Kevin R.; Tessarollo, Lino; Ginty, David D.","","","","SCIENCE","DEC 7 2012","2012","338","6112","","","","1357","1360","","10.1126/science.1228258","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","6","5","1","4","7","0"
"Glacier Extent During the Younger Dryas and 8.2-ka Event on Baffin Island, Arctic Canada","Young, Nicolas E.; Briner, Jason P.; Rood, Dylan H.; Finkel, Robert C.","","","","SCIENCE","SEP 14 2012","2012","337","6100","","","","1330","1333","","10.1126/science.1222759","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","8","7","4","7","4","2","0"
"The Effects of Experience and Attrition for Novice High-School Science and Mathematics Teachers","Henry, Gary T.; Fortner, C. Kevin; Bastian, Kevin C.","","","","SCIENCE","MAR 2 2012","2012","335","6072","","","","1118","1121","","10.1126/science.1215343","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","2","5","4","8","5","0"
"Safeguards for Cell Cooperation in Mouse Embryogenesis Shown by Genome-Wide Cheater Screen","Dejosez, Marion; Ura, Hiroki; Brandt, Vicky L.; Zwaka, Thomas P.","","","","SCIENCE","SEP 27 2013","2013","341","6153","","","","1511","1514","","10.1126/science.1241628","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","5","5","5","3","3","0"
"Hillslopes Record the Growth and Decay of Landscapes","Hurst, Martin D.; Mudd, Simon M.; Attal, Mikael; Hilley, George","","","","SCIENCE","AUG 23 2013","2013","341","6148","","","","868","871","","10.1126/science.1241791","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","10","4","5","5","9","0"
"An Accurate Geometric Distance to the Compact Binary SS Cygni Vindicates Accretion Disc Theory","Miller-Jones, J. C. A.; Sivakoff, G. R.; Knigge, C.; Kording, E. G.; Templeton, M.; Waagen, E. O.","","","","SCIENCE","MAY 24 2013","2013","340","6135","","","","950","952","","10.1126/science.1237145","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","3","8","6","3","4","0"
