PUBLICATION NAME: (nature) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"A FOXO3-IRF7 gene regulatory circuit limits inflammatory sequelae of antiviral responses","Litvak, Vladimir; Ratushny, Alexander V.; Lampano, Aaron E.; Schmitz, Frank; Huang, Albert C.; Raman, Ayush; Rust, Alistair G.; Bergthaler, Andreas; Aitchison, John D.; Aderem, Alan","","","","NATURE","OCT 18 2012","2012","490","7420","","","","421","+","","10.1038/nature11428","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","18","16","8","7","11","9","1"
"Potential methane reservoirs beneath Antarctica","Wadham, J. L.; Arndt, S.; Tulaczyk, S.; Stibal, M.; Tranter, M.; Telling, J.; Lis, G. P.; Lawson, E.; Ridgwell, A.; Dubnick, A.; Sharp, M. J.; Anesio, A. M.; Butler, C. E. H.","","","","NATURE","AUG 30 2012","2012","488","7413","","","","633","637","","10.1038/nature11374","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","16","8","17","16","13","8","11","0"
"Cryptic peroxisomal targeting via alternative splicing and stop codon read-through in fungi","Freitag, Johannes; Ast, Julia; Boelker, Michael","","","","NATURE","MAY 24 2012","2012","485","7399","","","","522","U135","","10.1038/nature11051","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","13","11","21","8","7","5","12","0"
"Recognition of SUMO-modified PCNA requires tandem receptor motifs in Srs2","Armstrong, Anthony A.; Mohideen, Firaz; Lima, Christopher D.","","","","NATURE","MAR 1 2012","2012","483","7387","","","","59","U99","","10.1038/nature10883","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","18","7","11","9","13","10","7","6","1"
"Surprisingly complex community discovered in the mid-Devonian fossil forest at Gilboa","Stein, William E.; Berry, Christopher M.; Hernick, Linda VanAller; Mannolini, Frank","","","","NATURE","MAR 1 2012","2012","483","7387","","","","78","81","","10.1038/nature10819","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","11","11","16","12","8","8","15","1"
"Subnanometre-resolution structure of the intact Thermus thermophilus H+-driven ATP synthase","Lau, Wilson C. Y.; Rubinstein, John L.","","","","NATURE","JAN 12 2012","2012","481","7380","","","","214","+","","10.1038/nature10699","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","21","16","18","10","6","6","3","0","0"
"Retardation of arsenic transport through a Pleistocene aquifer","van Geen, Alexander; Bostick, Benjamin C.; Pham Thi Kim Trang; Vi Mai Lan; Nguyen-Ngoc Mai; Phu Dao Manh; Pham Hung Viet; Radloff, Kathleen; Aziz, Zahid; Mey, Jacob L.; Stahl, Mason O.; Harvey, Charles F.; Oates, Peter; Weinman, Beth; Stengel, Caroline; Frei, Felix; Kipfer, Rolf; Berg, Michael","","","","NATURE","SEP 12 2013","2013","501","7466","","","","204","+","","10.1038/nature12444","","","93","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","12","11","14","13","26","0"
"Flux-freezing breakdown in high-conductivity magnetohydrodynamic turbulence","Eyink, Gregory; Vishniac, Ethan; Lalescu, Cristian; Aluie, Hussein; Kanov, Kalin; Buerger, Kai; Burns, Randal; Meneveau, Charles; Szalay, Alexander","","","","NATURE","MAY 23 2013","2013","497","7450","","","","466","469","","10.1038/nature12128","","","93","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","10","12","14","9","14","16","1"
"Interleukin receptor activates a MYD88-ARNO-ARF6 cascade to disrupt vascular stability","Zhu, Weiquan; London, Nyall R.; Gibson, Christopher C.; Davis, Chadwick T.; Tong, Zongzhong; Sorensen, Lise K.; Shi, Dallas S.; Guo, Jinping; Smith, Matthew C. P.; Grossmann, Allie H.; Thomas, Kirk R.; Li, Dean Y.","","","","NATURE","DEC 13 2012","2012","492","7428","","","","252","255","","10.1038/nature11603","","","93","9.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","23","7","8","8","17","8","0"
"Centralspindlin links the mitotic spindle to the plasma membrane during cytokinesis","Lekomtsev, Sergey; Su, Kuan-Chung; Pye, Valerie E.; Blight, Ken; Sundaramoorthy, Sriramkumar; Takaki, Tohru; Collinson, Lucy M.; Cherepanov, Peter; Divecha, Nullin; Petronczki, Mark","","","","NATURE","DEC 13 2012","2012","492","7428","","","","276","+","","10.1038/nature11773","","","93","9.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","18","11","13","12","5","9","14","0"
"An inverse relationship to germline transcription defines centromeric chromatin in C. elegans","Gassmann, Reto; Rechtsteiner, Andreas; Yuen, Karen W.; Muroyama, Andrew; Egelhofer, Thea; Gaydos, Laura; Barron, Francie; Maddox, Paul; Essex, Anthony; Monen, Joost; Ercan, Sevinc; Lieb, Jason D.; Oegema, Karen; Strome, Susan; Desai, Arshad","","","","NATURE","APR 26 2012","2012","484","7395","","","","534","U166","","10.1038/nature10973","","","93","9.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","18","11","11","11","6","1","12","0"
"A directional switch of integrin signalling and a new anti-thrombotic strategy","Shen, Bo; Zhao, Xiaojuan; O'Brien, Kelly A.; Stojanovic-Terpo, Aleksandra; Delaney, M. Keegan; Kim, Kyungho; Cho, Jaehyung; Lam, Stephen C. -T.; Du, Xiaoping","","","","NATURE","NOV 7 2013","2013","503","7474","","","","131","+","","10.1038/nature12613","","","92","10.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","15","14","9","11","19","1"
"Regulation of ISWI involves inhibitory modules antagonized by nucleosomal epitopes","Clapier, Cedric R.; Cairns, Bradley R.","","","","NATURE","DEC 13 2012","2012","492","7428","","","","280","+","","10.1038/nature11625","","","92","9.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","10","11","15","15","9","7","2"
"Stabilizing the magnetic moment of single holmium atoms by symmetry","Miyamachi, Toshio; Schuh, Tobias; Maerkl, Tobias; Bresch, Christopher; Balashov, Timofey; Stoehr, Alexander; Karlewski, Christian; Andre, Stephan; Marthaler, Michael; Hoffmann, Martin; Geilhufe, Matthias; Ostanin, Sergey; Hergert, Wolfram; Mertig, Ingrid; Schoen, Gerd; Ernst, Arthur; Wulfhekel, Wulf","","","","NATURE","NOV 14 2013","2013","503","7475","","","","242","246","","10.1038/nature12759","","","91","10.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","19","12","16","12","6","6","0"
"Global resurfacing of Mercury 4.0-4.1 billion years ago by heavy bombardment and volcanism","Marchi, Simone; Chapman, Clark R.; Fassett, Caleb I.; Head, James W.; Bottke, W. F.; Strom, Robert G.","","","","NATURE","JUL 4 2013","2013","499","7456","","","","59","61","","10.1038/nature12280","","","91","10.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","15","15","16","7","10","15","1"
"The rapid assembly of an elliptical galaxy of 400 billion solar masses at a redshift of 2.3","Fu, Hai; Cooray, Asantha; Feruglio, C.; Ivison, R. J.; Riechers, D. A.; Gurwell, M.; Bussmann, R. S.; Harris, A. I.; Altieri, B.; Aussel, H.; Baker, A. J.; Bock, J.; Boylan-Kolchin, M.; Bridge, C.; Calanog, J. A.; Casey, C. M.; Cava, A.; Chapman, S. C.; Clements, D. L.; Conley, A.; Cox, P.; Farrah, D.; Frayer, D.; Hopwood, R.; Jia, J.; Magdis, G.; Marsden, G.; Martinez-Navajas, P.; Negrello, M.; Neri, R.; Oliver, S. J.; Omont, A.; Page, M. J.; Perez-Fournon, I.; Schulz, B.; Scott, D.; Smith, A.; Vaccari, M.; Valtchanov, I.; Vieira, J. D.; Viero, M.; Wang, L.; Wardlow, J. L.; Zemcov, M.","","","","NATURE","JUN 20 2013","2013","498","7454","","","","338","341","","10.1038/nature12184","","","91","10.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","17","11","13","9","12","7","0"
"RNAi triggered by specialized machinery silences developmental genes and retrotransposons","Yamanaka, Soichiro; Mehta, Sameet; Reyes-Turcu, Francisca E.; Zhuang, Fanglei; Fuchs, Ryan T.; Rong, Yikang; Robb, Gregory B.; Grewal, Shiv I. S.","","","","NATURE","JAN 24 2013","2013","493","7433","","","","557","+","","10.1038/nature11716","","","91","10.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","12","13","7","11","8","14","0"
"Small heat-shock proteins protect from heat-stroke-associated neurodegeneration","Kourtis, Nikos; Nikoletopoulou, Vassiliki; Tavernarakis, Nektarios","","","","NATURE","OCT 11 2012","2012","490","7419","","","","213","+","","10.1038/nature11417","","","91","9.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","19","8","9","11","9","8","18","0"
"High-resolution cryo-electron microscopy structure of the Trypanosoma brucei ribosome","Hashem, Yaser; Georges, Amedee des; Fu, Jie; Buss, Sarah N.; Jossinet, Fabrice; Jobe, Amy; Zhang, Qin; Liao, Hstau Y.; Grassucci, Robert A.; Bajaj, Chandrajit; Westhof, Eric; Madison-Antenucci, Susan; Frank, Joachim","","","","NATURE","FEB 21 2013","2013","494","7437","","","","385","389","","10.1038/nature11872","","","90","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","13","11","16","12","12","6","0"
"Direct imaging of RecA nucleation and growth on single molecules of SSB-coated ssDNA","Bell, Jason C.; Plank, Jody L.; Dombrowski, Christopher C.; Kowalczykowski, Stephen C.","","","","NATURE","NOV 8 2012","2012","491","7423","","","","274","U144","","10.1038/nature11598","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","12","11","13","14","9","12","9","0"
"Late Miocene decoupling of oceanic warmth and atmospheric carbon dioxide forcing","LaRiviere, Jonathan P.; Ravelo, A. Christina; Crimmins, Allison; Dekens, Petra S.; Ford, Heather L.; Lyle, Mitch; Wara, Michael W.","","","","NATURE","JUN 7 2012","2012","486","7401","","","","97","100","","10.1038/nature11200","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","14","13","12","13","6","10","10","0"
"Generation of scaled protogalactic seed magnetic fields in laser-produced shock waves","Gregori, G.; Ravasio, A.; Murphy, C. D.; Schaar, K.; Baird, A.; Bell, A. R.; Benuzzi-Mounaix, A.; Bingham, R.; Constantin, C.; Drake, R. P.; Edwards, M.; Everson, E. T.; Gregory, C. D.; Kuramitsu, Y.; Lau, W.; Mithen, J.; Niemann, C.; Park, H. -S.; Remington, B. A.; Reville, B.; Robinson, A. P. L.; Ryutov, D. D.; Sakawa, Y.; Yang, S.; Woolsey, N. C.; Koenig, M.; Miniati, F.","","","","NATURE","JAN 26 2012","2012","481","7382","","","","480","483","","10.1038/nature10747","","","90","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","17","4","18","10","7","16","6","4","1"
"Induction of intestinal stem cells by R-spondin 1 and Slit2 augments chemoradioprotection","Zhou, Wei-Jie; Geng, Zhen H.; Spence, Jason R.; Geng, Jian-Guo","","","","NATURE","SEP 5 2013","2013","501","7465","","","","107","+","","10.1038/nature12416","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","19","10","9","9","15","13","2"
"Evolutionary origins of the avian brain","Balanoff, Amy M.; Bever, Gabe S.; Rowe, Timothy B.; Norell, Mark A.","","","","NATURE","SEP 5 2013","2013","501","7465","","","","93","+","","10.1038/nature12424","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","7","20","8","19","7","16","0"
"Crystal structure of pre-activated arrestin p44","Kim, Yong Ju; Hofmann, Klaus Peter; Ernst, Oliver P.; Scheerer, Patrick; Choe, Hui-Woog; Sommer, Martha E.","","","","NATURE","MAY 2 2013","2013","497","7447","","","","142","+","","10.1038/nature12133","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","17","13","14","13","6","11","0"
"NFIB is a governor of epithelial-melanocyte stem cell behaviour in a shared niche","Chang, Chiung-Ying; Pasolli, H. Amalia; Giannopoulou, Eugenia G.; Guasch, Geraldine; Gronostajski, Richard M.; Elemento, Olivier; Fuchs, Elaine","","","","NATURE","MAR 7 2013","2013","495","7439","","","","98","102","","10.1038/nature11847","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","11","10","17","8","9","10","0"
"Mitotic cell rounding accelerates epithelial invagination","Kondo, Takefumi; Hayashi, Shigeo","","","","NATURE","FEB 7 2013","2013","494","7435","","","","125","129","","10.1038/nature11792","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","16","9","13","16","9","17","0"
"Bright radio emission from an ultraluminous stellar-mass microquasar in M 31","Middleton, Matthew J.; Miller-Jones, James C. A.; Markoff, Sera; Fender, Rob; Henze, Martin; Hurley-Walker, Natasha; Scaife, Anna M. M.; Roberts, Timothy P.; Walton, Dominic; Carpenter, John; Macquart, Jean-Pierre; Bower, Geoffrey C.; Gurwell, Mark; Pietsch, Wolfgang; Haberl, Frank; Harris, Jonathan; Daniel, Michael; Miah, Junayd; Done, Chris; Morgan, John S.; Dickinson, Hugh; Charles, Phil; Burwitz, Vadim; Della Valle, Massimo; Freyberg, Michael; Greiner, Jochen; Hernanz, Margarita; Hartmann, Dieter H.; Hatzidimitriou, Despina; Riffeser, Arno; Sala, Gloria; Seitz, Stella; Reig, Pablo; Rau, Arne; Orio, Marina; Titterington, David; Grainge, Keith","","","","NATURE","JAN 10 2013","2013","493","7431","","","","187","190","","10.1038/nature11697","","","89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","17","10","11","7","7","7","0"
"Adenylylation control by intra- or intermolecular active-site obstruction in Fic proteins","Engel, Philipp; Goepfert, Arnaud; Stanger, Frederic V.; Harms, Alexander; Schmidt, Alexander; Schirmer, Tilman; Dehio, Christoph","","","","NATURE","FEB 2 2012","2012","482","7383","","","","107","U138","","10.1038/nature10729","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","17","13","10","11","5","8","12","0"
"Structure of the carboxy-terminal region of a KCNH channel","Brelidze, Tinatin I.; Carlson, Anne E.; Sankaran, Banumathi; Zagotta, William N.","","","","NATURE","JAN 26 2012","2012","481","7382","","","","530","U147","","10.1038/nature10735","","","89","8.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","19","12","17","5","10","7","5","8","0"
