PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Brownian motion and quantum dynamics of magnetic monopoles in spin ice","Bovo, L.; Bloxsom, J. A.; Prabhakaran, D.; Aeppli, G.; Bramwell, S. T.","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1535","10.1038/ncomms2551","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","7","3","3","5","6","5","0"
"Greater efficiency of photosynthetic carbon fixation due to single amino-acid substitution","Paulus, Judith Katharina; Schlieper, Daniel; Groth, Georg","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1518","10.1038/ncomms2504","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","6","5","5","6","6","0"
"Quantum-coupled radial-breathing oscillations in double-walled carbon nanotubes","Liu, Kaihui; Hong, Xiaoping; Wu, Muhong; Xiao, Fajun; Wang, Wenlong; Bai, Xuedong; Ager, Joel W.; Aloni, Shaul; Zettl, Alex; Wang, Enge; Wang, Feng","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1375","10.1038/ncomms2367","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","14","6","4","3","0"
"Repeated evolution in overlapping mimicry rings among North American velvet ants","Wilson, Joseph S.; Williams, Kevin A.; Forister, Matthew L.; von Dohlen, Carol D.; Pitts, James P.","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1272","10.1038/ncomms2275","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","1","7","8","6","8","0"
"The earliest known stem-tetrapod from the Lower Devonian of China","Lu, Jing; Zhu, Min; Long, John A.; Zhao, Wenjin; Senden, Tim J.; Jia, Liantao; Qiao, Tuo","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1160","10.1038/ncomms2170","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","5","6","5","11","5","0"
"Correlative infrared-electron nanoscopy reveals the local structure-conductivity relationship in zinc oxide nanowires","Stiegler, J. M.; Tena-Zaera, R.; Idigoras, O.; Chuvilin, A.; Hillenbrand, R.","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1131","10.1038/ncomms2118","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","4","3","6","7","3","3","0"
"Absorption imaging of a single atom","Streed, Erik W.; Jechow, Andreas; Norton, Benjamin G.; Kielpinski, David","","","","NATURE COMMUNICATIONS","JUL 2012","2012","3","","","","","","","933","10.1038/ncomms1944","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","2","3","8","3","3","6","0"
"Polyploid cells rewire DNA damage response networks to overcome replication stress-induced barriers for tumour progression","Zheng, Li; Dai, Huifang; Zhou, Mian; Li, Xiaojin; Liu, Changwei; Guo, Zhigang; Wu, Xiwei; Wu, Jun; Wang, Charles; Zhong, John; Huang, Qin; Garcia-Aguilar, Julio; Pfeifer, Gerd P.; Shen, Binghui","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","815","10.1038/ncomms1825","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","5","6","7","6","2","3","0"
"Transient activation of specific neurons in mice by selective expression of the capsaicin receptor","Gueler, Ali D.; Rainwater, Aundrea; Parker, Jones G.; Jones, Graham L.; Argilli, Emanuela; Arenkiel, Benjamin R.; Ehlers, Michael D.; Bonci, Antonello; Zweifel, Larry S.; Palmiter, Richard D.","","","","NATURE COMMUNICATIONS","MAR 2012","2012","3","","","","","","","746","10.1038/ncomms1749","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","8","9","4","3","3","2","0"
"Mouse and human strategies identify PTPN14 as a modifier of angiogenesis and hereditary haemorrhagic telangiectasia","Benzinou, Michael; Clermont, Frederic F.; Letteboer, Tom G. W.; Kim, Jai-hyun; Espejel, Silvia; Harradine, Kelly A.; Arbelaez, Juan; Minh Thu Luu; Roy, Ritu; Quigley, David; Higgins, Mamie Nakayama; Zaid, Musa; Aouizerat, Bradley E.; van Amstel, Johannes Kristian Ploos; Giraud, Sophie; Dupuis-Girod, Sophie; Lesca, Gaetan; Plauchu, Henri; Hughes, Christopher C. W.; Westermann, Cornelius J. J.; Akhurst, Rosemary J.","","","","NATURE COMMUNICATIONS","JAN 2012","2012","3","","","","","","","616","10.1038/ncomms1633","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","6","1","5","5","4","6","0"
"The APC/C cofactor Cdh1 prevents replicative stress and p53-dependent cell death in neural progenitors","Eguren, Manuel; Porlan, Eva; Manchado, Eusebio; Garcia-Higuera, Irene; Canamero, Marta; Farinas, Isabel; Malumbres, Marcos","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2880","10.1038/ncomms3880","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","11","6","4","6","5","0"
"Co-operativity in a nanocrystalline solid-state transition","White, Sarah L.; Smith, Jeremy G.; Behl, Mayank; Jain, Prashant K.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2933","10.1038/ncomms3933","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","8","5","7","3","6","0"
"Wnt5a uses CD146 as a receptor to regulate cell motility and convergent extension","Ye, Zhongde; Zhang, Chunxia; Tu, Tao; Sun, Min; Liu, Dan; Lu, Di; Feng, Jing; Yang, Dongling; Liu, Feng; Yan, Xiyun","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2803","10.1038/ncomms3803","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","9","9","5","6","0"
"Electron correlations in MnxGa1-xAs as seen by resonant electron spectroscopy and dynamical mean field theory","Di Marco, I.; Thunstrom, P.; Katsnelson, M. I.; Sadowski, J.; Karlsson, K.; Lebegue, S.; Kanski, J.; Eriksson, O.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2645","10.1038/ncomms3645","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","5","7","9","4","0"
"Deoxygenation alters bacterial diversity and community composition in the ocean's largest oxygen minimum zone","Beman, J. Michael; Carolan, Molly T.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2705","10.1038/ncomms3705","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","2","9","7","8","0"
"Early adipogenesis is regulated through USP7-mediated deubiquitination of the histone acetyltransferase TIP60","Gao, Yuan; Koppen, Arjen; Rakhshandehroo, Maryam; Tasdelen, Ismayil; van de Graaf, Stan F.; van Loosdregt, Jorg; van Beekum, Olivier; Hamers, Nicole; van Leenen, Dik; Berkers, Celia R.; Berger, Ruud; Holstege, Frank C. P.; Coffer, Paul J.; Brenkman, Arjan B.; Ovaa, Huib; Kalkhoven, Eric","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2656","10.1038/ncomms3656","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","5","5","2","10","0"
"Gene regulation and priming by topoisomerase II alpha in embryonic stem cells","Thakurela, Sudhir; Garding, Angela; Jung, Johannes; Schuebeler, Dirk; Burger, Lukas; Tiwari, Vijay K.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2478","10.1038/ncomms3478","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6","4","9","2","5","0"
"Highly self-reactive naive CD4 T cells are prone to differentiate into regulatory T cells","Martin, Bruno; Auffray, Cedric; Delpoux, Arnaud; Pommier, Arnaud; Durand, Aurelie; Charvet, Celine; Yakonowsky, Philippe; de Boysson, Hubert; Bonilla, Nelly; Audemard, Alexandra; Sparwasser, Tim; Salomon, Benoit L.; Malissen, Bernard; Lucas, Bruno","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2209","10.1038/ncomms3209","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","8","5","4","5","0"
"Pirt functions as an endogenous regulator of TRPM8","Tang, Zongxiang; Kim, Andrew; Masuch, Thorsten; Park, Kyoungsook; Weng, HaoJui; Wetzel, Christian; Dong, Xinzhong","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2179","10.1038/ncomms3179","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","8","0","4","5","4","0"
"The pore of voltage-gated potassium ion channels is strained when closed","Fowler, Philip W.; Sansom, Mark S. P.","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1872","10.1038/ncomms2858","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","10","5","5","5","4","1","0"
"Clusterin and LRP2 are critical components of the hypothalamic feeding regulatory pathway","Gil, So Young; Youn, Byung-Soo; Byun, Kyunghee; Huang, Hu; Namkoong, Churl; Jang, Pil-Geum; Lee, Joo-Yong; Jo, Young-Hwan; Kang, Gil Myoung; Kim, Hyun-Kyong; Shin, Mi-Seon; Pietrzik, Claus U.; Lee, Bonghee; Kim, Young-Bum; Kim, Min-Seon","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1862","10.1038/ncomms2896","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","1","7","6","7","6","1"
"High-pressure synthesis of a polyethylene/zeolite nano-composite material","Santoro, Mario; Gorelli, Federico A.; Bini, Roberto; Haines, Julien; van der Lee, Arie","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1557","10.1038/ncomms2564","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","1","9","2","3","2"
"Dissociation dynamics of singly charged vortices into half-quantum vortex pairs","Manni, F.; Lagoudakis, K. G.; Liew, T. C. H.; Andre, R.; Savona, V.; Deveaud, B.","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1309","10.1038/ncomms2310","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","9","10","5","3","2","3","0"
"Atomic-scale engineering of magnetic anisotropy of nanostructures through interfaces and interlines","Ouazi, S.; Vlaic, S.; Rusponi, S.; Moulas, G.; Buluschek, P.; Halleux, K.; Bornemann, S.; Mankovsky, S.; Minar, J.; Staunton, J. B.; Ebert, H.; Brune, H.","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1313","10.1038/ncomms2316","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","4","7","4","5","2","0"
"Cellulose degradation and assimilation by the unicellular phototrophic eukaryote Chlamydomonas reinhardtii","Blifernez-Klassen, Olga; Klassen, Viktor; Doebbe, Anja; Kersting, Klaudia; Grimm, Philipp; Wobbe, Lutz; Kruse, Olaf","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1214","10.1038/ncomms2210","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","3","3","5","3","8","0"
"The amniote paratympanic organ develops from a previously undiscovered sensory placode","O'Neill, Paul; Mak, Siu-Shan; Fritzsch, Bernd; Ladher, Raj K.; Baker, Clare V. H.","","","","NATURE COMMUNICATIONS","SEP 2012","2012","3","","","","","","","1041","10.1038/ncomms2036","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","5","2","6","5","3","0","0"
"Rotational dynamics of cargos at pauses during axonal transport","Gu, Yan; Sun, Wei; Wang, Gufeng; Jeftinija, Ksenija; Jeftinija, Srdija; Fang, Ning","","","","NATURE COMMUNICATIONS","AUG 2012","2012","3","","","","","","","1030","10.1038/ncomms2037","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","5","1","3","8","6","3","0"
"Structures of Pup ligase PafA and depupylase dop from the prokaryotic ubiquitin-like modification pathway","Oezcelik, Dennis; Barandun, Jonas; Schmitz, Nikolaus; Sutter, Markus; Guth, Ethan; Damberger, Fred F.; Allain, Frederic H. -T.; Ban, Nenad; Weber-Ban, Eilika","","","","NATURE COMMUNICATIONS","AUG 2012","2012","3","","","","","","","1014","10.1038/ncomms2009","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","3","9","4","6","6","0"
"Evidence for charge-vortex duality at the LaAlO3/SrTiO3 interface","Mehta, M. M.; Dikin, D. A.; Bark, C. W.; Ryu, S.; Folkman, C. M.; Eom, C. B.; Chandrasekhar, V.","","","","NATURE COMMUNICATIONS","JUL 2012","2012","3","","","","","","","955","10.1038/ncomms1959","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","5","8","5","4","0","0"
"The translation inhibitor pateamine A prevents cachexia-induced muscle wasting in mice","Di Marco, Sergio; Cammas, Anne; Lian, Xian Jin; Kovacs, Erzsebet Nagy; Ma, Jennifer F.; Hall, Derek T.; Mazroui, Rachid; Richardson, John; Pelletier, Jerry; Gallouzi, Imed Eddine","","","","NATURE COMMUNICATIONS","JUN 2012","2012","3","","","","","","","896","10.1038/ncomms1899","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","4","7","3","5","3","1","0"
"Earliest known coelacanth skull extends the range of anatomically modern coelacanths to the Early Devonian","Zhu, Min; Yu, Xiaobo; Lu, Jing; Qiao, Tuo; Zhao, Wenjin; Jia, Liantao","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","772","10.1038/ncomms1764","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","4","4","5","4","7","2","0"
